Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000377998000000,10529 SAN FELIPE DR,,,,1950,1950,"$13,500 ",ONE STORY,761,$126.12 ,761,$126.12 ,4,VERY GOOD,0.4,"$95,980 ","$85,130 ",12.7452,,,
Acct:00000379825000000,1216 SAN PATRICIO DR,,,,1946,1946,"$6,800 ",ONE STORY,1268,$85.78 ,1268,$85.78 ,4,AVERAGE,0.5,"$108,770 ","$95,350 ",14.0745,,,
Acct:00000379771000000,1217 SAN PATRICIO DR,,,,1946,1946,"$3,630 ",ONE STORY,1275,$58.27 ,1033,$71.92 ,4,FAIR,0.6,"$74,290 ","$59,680 ",24.4806,,,
Acct:00000379828000000,1222 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1275,$83.56 ,1275,$83.56 ,4,GOOD,0.45,"$106,540 ","$92,530 ",15.141,,,
Acct:00000379774000000,1223 SAN PATRICIO DR,,,,1946,1986,,ONE STORY,1029,$113.50 ,1029,$113.50 ,4,VERY GOOD,0.3,"$116,790 ","$61,870 ",88.7668,3/15/16,MARKET SALE,"$120,000 "
Acct:00000379831000000,1226 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1207,$80.43 ,1207,$80.43 ,4,AVERAGE,0.5,"$97,080 ","$84,310 ",15.1465,,,
Acct:00000379777000000,1227 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1072,$84.82 ,1072,$84.82 ,4,AVERAGE,0.5,"$90,930 ","$78,970 ",15.145,,,
Acct:00000379834000000,1230 SAN PATRICIO DR,,,,1946,1976,"$6,900 ",ONE STORY,1292,$102.41 ,1292,$102.41 ,4,VERY GOOD,0.35,"$132,320 ","$77,850 ",69.9679,2/6/16,MARKET SALE,"$135,500 "
Acct:00000379780000000,1231 SAN PATRICIO DR,,,,1946,1946,"$2,500 ",ONE STORY,1033,$83.03 ,1033,$83.03 ,4,AVERAGE,0.5,"$85,770 ","$74,830 ",14.6198,,,
Acct:00000379837000000,1236 SAN PATRICIO DR,,,,1946,1946,"$2,530 ",ONE STORY,1275,$79.59 ,1275,$79.59 ,4,AVERAGE,0.5,"$101,480 ","$88,460 ",14.7185,,,
Acct:00000379783000000,1237 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1029,$85.01 ,1029,$85.01 ,4,AVERAGE,0.5,"$87,480 ","$75,980 ",15.1356,,,
Acct:00000379840000000,1240 SAN PATRICIO DR,,,,1946,1946,"$8,000 ",ONE STORY,1161,$89.47 ,1161,$89.47 ,4,AVERAGE,0.5,"$103,880 ","$91,270 ",13.8161,,,
Acct:00000379786000000,1241 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1068,$84.23 ,1068,$84.23 ,4,AVERAGE,0.5,"$89,960 ","$78,130 ",15.1414,,,
Acct:00000379843000000,1244 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1092,$71.14 ,1092,$71.14 ,4,FAIR,0.6,"$77,690 ","$67,480 ",15.1304,,,
Acct:00000379789000000,1245 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1033,$73.52 ,1033,$73.52 ,4,FAIR,0.6,"$75,950 ","$65,970 ",15.1281,,,
Acct:00000379846000000,1250 SAN PATRICIO DR,,,,1946,1946,"$2,500 ",ONE STORY,1033,$82.12 ,1033,$82.12 ,4,AVERAGE,0.5,"$84,830 ","$74,010 ",14.6196,,,
Acct:00000379792000000,1251 SAN PATRICIO DR,,,,1946,1946,"$8,500 ",ONE STORY,1029,$85.52 ,1029,$85.52 ,4,AVERAGE,0.5,"$88,000 ","$80,000 ",10,,,
Acct:00000379849000000,1254 SAN PATRICIO DR,,,,1946,1946,"$4,121 ",ONE STORY,1385,$94.39 ,1385,$94.39 ,4,VERY GOOD,0.4,"$130,730 ","$114,070 ",14.6051,,,
Acct:00000379795000000,1255 SAN PATRICIO DR,,,,1936,1936,,ONE STORY,1292,$77.37 ,1292,$77.37 ,4,AVERAGE,0.5,"$99,960 ","$86,810 ",15.148,,,
Acct:00000379852000000,1258 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1152,$81.76 ,1152,$81.76 ,4,AVERAGE,0.5,"$94,190 ","$81,800 ",15.1467,,,
Acct:00000379798000000,1259 SAN PATRICIO DR,,,,1973,1973,"$11,272 ",ONE STORY,1467,$65.59 ,1033,$93.15 ,4,AVERAGE,0.45,"$96,220 ","$93,220 ",3.2182,,,
Acct:00000379855000000,1302 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1033,$86.34 ,1033,$86.34 ,4,AVERAGE,0.5,"$89,190 ","$77,460 ",15.1433,,,
Acct:00000379801000000,1303 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1029,$85.93 ,1029,$85.93 ,4,AVERAGE,0.5,"$88,420 ","$76,790 ",15.1452,,,
Acct:00000379858000000,1308 SAN PATRICIO DR,,,,1946,1946,"$5,000 ",ONE STORY,1249,$70.38 ,985,$89.25 ,4,AVERAGE,0.5,"$87,910 ","$77,010 ",14.154,,,
Acct:00000379804000000,1309 SAN PATRICIO DR,,,,1946,1946,"$2,000 ",ONE STORY,2004,$75.13 ,2004,$75.13 ,4,GOOD,0.45,"$150,570 ","$131,010 ",14.9302,,,
Acct:00000379861000000,1312 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1092,$71.14 ,1092,$71.14 ,4,FAIR,0.6,"$77,690 ","$67,480 ",15.1304,,,
Acct:00000379807000000,1315 SAN PATRICIO DR,,,,1946,1946,"$1,404 ",ONE STORY,1033,$75.07 ,1033,$75.07 ,4,FAIR,0.6,"$77,550 ","$67,540 ",14.8208,,,
Acct:00000379864000000,1318 SAN PATRICIO DR,,,,1946,1946,"$7,404 ",ONE STORY,1313,$78.66 ,1313,$78.66 ,4,AVERAGE,0.5,"$103,280 ","$90,670 ",13.9076,,,
Acct:00000379810000000,1319 SAN PATRICIO DR,,,,1946,1946,,ONE STORY,1441,$79.54 ,1441,$79.54 ,4,GOOD,0.45,"$114,620 ","$99,540 ",15.1497,,,
Acct:00000376690000000,1638 STEVENS ST,,,,1925,1925,"$1,400 ",ONE STORY,1014,$68.13 ,1014,$68.13 ,4,FAIR,0.6,"$69,080 ","$60,180 ",14.789,,,
Acct:00000379699000000,1434 FULLER DR,,,,1949,1949,"$5,000 ",ONE STORY,1062,$80.33 ,1062,$80.33 ,13,GOOD,0.45,"$85,310 ","$82,310 ",3.6448,,,
Acct:00000379696000000,1440 FULLER DR,,,,1951,1951,,ONE STORY,1917,$62.65 ,1917,$62.65 ,13,AVERAGE,0.5,"$120,100 ","$117,100 ",2.5619,,,
Acct:00000376477000000,10123 HERMOSA DR,,,,1946,1946,,ONE STORY,1240,$70.95 ,1240,$70.95 ,13,GOOD,0.45,"$87,980 ","$84,400 ",4.2417,,,
Acct:00000379738000000,10402 HERMOSA DR,,,,1951,1951,"$2,620 ",ONE STORY,1616,$53.94 ,1616,$53.94 ,13,FAIR,0.6,"$87,160 ","$66,000 ",32.0606,,,
Acct:00000379948000000,10002 LOSA DR,,,,1952,1952,"$4,500 ",ONE STORY,944,$80.46 ,944,$80.46 ,13,AVERAGE,0.5,"$75,950 ","$75,500 ",0.596,1/8/15,MARKET SALE,"$72,000 "
Acct:00000379909000000,10003 LOSA DR,,,,1963,1963,,ONE AND ONE HALF STORIES,2192,$50.73 ,2192,$50.73 ,13,AVERAGE,0.5,"$111,210 ","$108,210 ",2.7724,,,
Acct:00000379945000000,10006 LOSA DR,,,,1953,1953,"$3,802 ",ONE STORY,1078,$80.08 ,1078,$80.08 ,13,GOOD,0.45,"$86,330 ","$83,330 ",3.6001,,,
Acct:00000379912000000,10007 LOSA DR,,,,1963,1963,,TWO STORIES,1977,$45.96 ,1977,$45.96 ,13,FAIR,0.6,"$90,870 ","$87,870 ",3.4141,,,
Acct:00000379942000000,10010 LOSA DR,,,,1953,1953,"$5,940 ",ONE STORY,1160,$79.55 ,1160,$79.55 ,13,GOOD,0.45,"$92,280 ","$89,280 ",3.3602,,,
Acct:00000379915000000,10011 LOSA DR,,,,1963,1963,,TWO STORIES,1540,$54.75 ,1540,$54.75 ,13,FAIR,0.6,"$84,320 ","$81,320 ",3.6891,,,
Acct:00000379939000000,10014 LOSA DR,,,,1952,1952,"$4,800 ",ONE STORY,1368,$73.13 ,1368,$73.13 ,13,GOOD,0.45,"$100,040 ","$97,040 ",3.0915,,,
Acct:00000379918000000,10015 LOSA DR,,,,1963,1963,"$1,500 ",TWO STORIES,1720,$72.18 ,1720,$72.18 ,13,VERY GOOD,0.4,"$124,150 ","$121,150 ",2.4763,,,
Acct:00000379936000000,10020 LOSA DR,,,,1954,1954,"$8,000 ",ONE STORY,1278,$81.35 ,1278,$81.35 ,13,GOOD,0.45,"$103,970 ","$100,970 ",2.9712,,,
Acct:00000379921000000,10021 LOSA DR,,,,1964,1964,,TWO STORIES,1610,$67.92 ,1610,$67.92 ,13,GOOD,0.45,"$109,350 ","$106,350 ",2.8209,,,
Acct:00000379933000000,10024 LOSA DR,,,,1954,2009,,ONE STORY,1956,$106.22 ,1956,$106.22 ,13,VERY GOOD,0.05,"$207,770 ","$170,880 ",21.5882,,,
Acct:00000379924000000,10105 LOSA DR,,,,1964,1964,"$13,712 ",TWO STORIES,1864,$71.27 ,1864,$71.27 ,13,GOOD,0.45,"$132,840 ","$129,840 ",2.3105,,,
Acct:00000379927000000,10109 LOSA DR,,,,1964,1964,,ONE AND ONE HALF STORIES,1990,$61.71 ,1990,$61.71 ,13,VERY GOOD,0.4,"$122,810 ","$116,600 ",5.3259,6/6/14,MARKET SALE,"$118,000 "
Acct:00000379930000000,10115 LOSA DR,,,,1964,1964,"$11,232 ",TWO STORIES,2188,$44.07 ,1720,$56.06 ,13,FAIR,0.6,"$96,430 ","$93,430 ",3.211,,,
Acct:00000379984000000,10000 OLMOS DR,,,,1958,1958,"$4,548 ",ONE STORY,2028,$50.18 ,2028,$50.18 ,13,FAIR,0.6,"$101,770 ","$80,210 ",26.8794,,,
Acct:00000379951000000,10001 OLMOS DR,,,,1953,1953,"$3,096 ",ONE STORY,1858,$51.79 ,1858,$51.79 ,13,FAIR,0.6,"$96,220 ","$93,220 ",3.2182,,,
Acct:00000379981000000,10004 OLMOS DR,,,,1958,1958,"$5,616 ",ONE STORY,1892,$61.97 ,1892,$61.97 ,13,AVERAGE,0.5,"$117,250 ","$114,250 ",2.6258,,,
Acct:00000379954000000,10005 OLMOS DR,,,,1955,1955,"$4,500 ",ONE STORY,2110,$59.25 ,2110,$59.25 ,13,AVERAGE,0.5,"$125,020 ","$122,020 ",2.4586,,,
Acct:00000379978000000,10008 OLMOS DR,,,,1958,1958,"$3,760 ",ONE STORY,1892,$59.85 ,1892,$59.85 ,13,AVERAGE,0.5,"$113,230 ","$110,230 ",2.7216,,,
Acct:00000379957000000,10009 OLMOS DR,,,,1958,1958,"$3,760 ",ONE STORY,1980,$58.18 ,1980,$58.18 ,13,AVERAGE,0.5,"$115,190 ","$112,190 ",2.674,,,
Acct:00000379975000000,10012 OLMOS DR,,,,1950,1950,"$2,500 ",ONE STORY,1866,$50.26 ,1866,$50.26 ,13,FAIR,0.6,"$93,780 ","$85,000 ",10.3294,,,
Acct:00000379960000000,10015 OLMOS DR,,,,1950,1950,"$2,520 ",ONE STORY,2146,$56.92 ,2146,$56.92 ,13,AVERAGE,0.5,"$122,160 ","$119,160 ",2.5176,,,
Acct:00000379972000000,10018 OLMOS DR,,,,1958,1988,"$2,720 ",ONE STORY,1866,$84.11 ,1866,$84.11 ,13,VERY GOOD,0.25,"$156,950 ","$153,950 ",1.9487,7/3/14,MARKET SALE,"$155,000 "
Acct:00000379963000000,10019 OLMOS DR,,,,1958,1958,"$3,760 ",ONE STORY,1980,$58.18 ,1980,$58.18 ,13,AVERAGE,0.5,"$115,190 ","$112,190 ",2.674,,,
Acct:00000379969000000,10022 OLMOS DR,,,,1954,1954,$500 ,ONE STORY,2047,$68.05 ,2047,$68.05 ,13,VERY GOOD,0.4,"$139,300 ","$136,300 ",2.201,,,
Acct:00000379966000000,10025 OLMOS DR,,,,1954,1954,,ONE STORY,3132,$54.96 ,3132,$54.96 ,13,AVERAGE,0.5,"$172,140 ","$169,140 ",1.7737,4/11/14,MARKET SALE,"$167,400 "
Acct:00000375895000000,1702 PEAVY RD,,,,1951,1981,"$23,000 ",ONE STORY,1725,$94.41 ,1725,$94.41 ,13,VERY GOOD,0.3,"$162,850 ","$196,540 ",-17.1415,11/21/14,SPLIT ACCOUNT,"$205,000 "
Acct:005363000207A0000,10003 REDONDO DR,,,,1965,1965,$500 ,ONE STORY,1487,$67.22 ,1487,$67.22 ,13,AVERAGE,0.5,"$99,950 ","$96,950 ",3.0944,,,
Acct:005363000208A0000,10009 REDONDO DR,,,,1946,1946,,ONE STORY,1637,$53.91 ,1637,$53.91 ,13,FAIR,0.6,"$88,250 ","$79,000 ",11.7089,,,
Acct:005363000209A0000,10019 REDONDO DR,,,,1975,1975,"$2,400 ",ONE STORY,1330,$74.53 ,1330,$74.53 ,13,AVERAGE,0.45,"$99,130 ","$96,130 ",3.1208,,,
Acct:00535800140040000,10214 CAYUGA DR,,,,2000,2000,,ONE STORY,1172,$88.01 ,1172,$88.01 ,14,VERY GOOD,0.15,"$103,150 ","$100,150 ",2.9955,,,
Acct:00535800140050000,10216 CAYUGA DR,,,,2000,2000,,ONE STORY,1235,$82.12 ,1235,$82.12 ,14,VERY GOOD,0.15,"$101,420 ","$98,420 ",3.0482,,,
Acct:00000376675000000,10222 CAYUGA DR,,,,1999,1999,,ONE STORY,1174,$87.92 ,1174,$87.92 ,14,VERY GOOD,0.15,"$103,220 ","$100,220 ",2.9934,,,
Acct:00000376699000000,10310 CAYUGA DR,,,,1999,1999,$750 ,ONE STORY,1174,$88.56 ,1174,$88.56 ,14,VERY GOOD,0.15,"$103,970 ","$100,970 ",2.9712,,,
Acct:00535800140090000,10215 DAVILLA AVE,,,,2001,2001,,ONE STORY,1172,$88.01 ,1172,$88.01 ,14,VERY GOOD,0.15,"$103,150 ","$100,150 ",2.9955,,,
Acct:00535800140080000,10219 DAVILLA AVE,,,,2001,2001,,ONE STORY,1172,$88.01 ,1172,$88.01 ,14,VERY GOOD,0.15,"$103,150 ","$100,150 ",2.9955,,,
Acct:00000376468000000,10014 REDONDO DR,,,,1984,1984,,ONE STORY,2072,$64.95 ,2072,$64.95 ,14,GOOD,0.35,"$134,570 ","$131,570 ",2.2802,,,
Acct:00000376471000000,10018 REDONDO DR,,,,1984,1984,,ONE STORY,2072,$69.09 ,2072,$69.09 ,14,VERY GOOD,0.3,"$143,150 ","$130,320 ",9.845,,,
Acct:00000376474000000,10022 REDONDO DR,,,,1984,1984,,ONE STORY,2072,$64.95 ,2072,$64.95 ,14,GOOD,0.35,"$134,570 ","$131,570 ",2.2802,,,
Acct:00000378274000000,1316 CASA VALE DR,,,,1950,1995,"$20,768 ",TWO STORIES,2893,$74.27 ,2893,$74.27 ,16,EXCELLENT,0.15,"$214,860 ","$211,860 ",1.416,,,
Acct:00000378232000000,1210 CASA VALE DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,AVERAGE,0.5,"$23,000 ","$20,000 ",15,,,
Acct:00000378058000000,1283 CENTERVILLE RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$17,250 ","$15,000 ",15,,,
Acct:00000379741000000,1516 FULLER DR,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,AVERAGE,0.5,"$17,250 ","$15,000 ",15,,,
Acct:00000376486000000,1418 NAYLOR ST,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$23,000 ","$20,000 ",15,,,
Acct:005344000A0000000,0 PEAVY RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$42,850 ","$42,850 ",0,,,
Acct:00000375889000000,1702 PEAVY RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,AVERAGE,0.5,"$43,780 ","$43,780 ",0,11/21/14,SPLIT ACCOUNT,"$205,000 "
Acct:00000376732000000,10306 DAVILLA AVE,9,"$68,700 ",$100 ,2015,2015,,UNASSIGNED,0,$0.00 ,0,$0.00 ,SPECIAL (DESCRIBE IN COMMENTS),MANUALLY ENTER DEPRECIATION,0,"$28,000 ","$25,000 ",12,,,
