Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000820850540000,9819 EMORY OAK CIR,,"$88,500 ",$0 ,1978,1978,,ONE STORY,1888,$53.07 ,1888,$53.07 ,14,AVERAGE,0.4,"$100,190 ","$91,620 ",9.3539,,,
Acct:00000820850560000,9821 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1889,$53.29 ,1889,$53.29 ,14,AVERAGE,0.4,"$100,670 ","$92,050 ",9.3645,,,
Acct:00000820850620000,9822 EMORY OAK CIR,,,,1978,1978,,ONE STORY,2118,$53.39 ,2118,$53.39 ,14,GOOD,0.35,"$113,070 ","$103,130 ",9.6383,,,
Acct:00000820850580000,9825 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1717,$54.76 ,1717,$54.76 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820850600000,9826 EMORY OAK CIR,,,,1978,1978,,ONE STORY,1977,$55.31 ,1977,$55.31 ,14,GOOD,0.35,"$109,340 ","$99,790 ",9.5701,,,
Acct:00000820849500000,7101 FLAMELEAF PL,,,,1977,1977,$672 ,ONE STORY,1376,$56.24 ,1376,$56.24 ,14,AVERAGE,0.45,"$77,390 ","$71,920 ",7.6057,,,
Acct:00000820849520000,7105 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1379,$60.46 ,1379,$60.46 ,14,GOOD,0.4,"$83,380 ","$81,330 ",2.5206,2/27/13,MARKET SALE,"$71,000 "
Acct:00000820849540000,7109 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1449,$58.74 ,1449,$58.74 ,14,GOOD,0.4,"$85,110 ","$83,010 ",2.5298,,,
Acct:00000820849560000,7115 FLAMELEAF PL,,,,1977,1999,,ONE STORY,1331,$74.91 ,1331,$74.91 ,14,GOOD,0.2,"$99,700 ","$77,840 ",28.0832,8/28/15,MARKET SALE,"$100,000 "
Acct:00000820849580000,7119 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1415,$59.57 ,1415,$59.57 ,14,GOOD,0.4,"$84,290 ","$82,210 ",2.5301,,,
Acct:00000820849600000,7123 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1376,$59.51 ,1376,$59.51 ,14,GOOD,0.4,"$81,880 ","$79,870 ",2.5166,,,
Acct:00000820849620000,7127 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1379,$59.25 ,1379,$59.25 ,14,GOOD,0.4,"$81,710 ","$79,710 ",2.5091,,,
Acct:00000820849640000,7131 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1449,$62.48 ,1449,$62.48 ,14,VERY GOOD,0.35,"$90,540 ","$87,850 ",3.062,,,
Acct:00000820849660000,7135 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1331,$59.94 ,1331,$59.94 ,14,AVERAGE,0.4,"$79,780 ","$73,390 ",8.7069,,,
Acct:00000820849680000,7139 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1415,$59.57 ,1415,$59.57 ,14,GOOD,0.4,"$84,290 ","$77,420 ",8.8737,,,
Acct:00000820849700000,7143 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1376,$63.25 ,1376,$63.25 ,14,GOOD,0.35,"$87,030 ","$79,870 ",8.9646,,,
Acct:00000820849720000,7147 FLAMELEAF PL,,,,1977,1977,,ONE STORY,1379,$47.60 ,1379,$47.60 ,14,FAIR,0.55,"$65,640 ","$65,290 ",0.5361,,,
Acct:00000820849740000,7151 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1449,$60.59 ,1449,$60.59 ,14,GOOD,0.35,"$87,800 ","$80,560 ",8.9871,,,
Acct:00000820851000000,7201 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820851020000,7205 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1591,$57.05 ,1591,$57.05 ,14,AVERAGE,0.4,"$90,760 ","$83,200 ",9.0865,,,
Acct:00000820851040000,7209 FLAMELEAF PL,,,,1978,1978,"$11,560 ",ONE STORY,1615,$63.38 ,1615,$63.38 ,14,GOOD,0.35,"$102,360 ","$94,800 ",7.9747,,,
Acct:00000820851060000,7215 FLAMELEAF PL,,,,1978,1978,"$22,320 ",ONE STORY,2000,$52.29 ,1376,$76.00 ,14,GOOD,0.35,"$104,570 ","$97,920 ",6.7913,,,
Acct:00000820851080000,7219 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1444,$63.58 ,1444,$63.58 ,14,GOOD,0.35,"$91,810 ","$84,150 ",9.1028,,,
Acct:00000820851100000,7223 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1419,$58.89 ,1419,$58.89 ,14,AVERAGE,0.4,"$83,570 ","$76,780 ",8.8434,,,
Acct:00000820851120000,7227 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1651,$59.55 ,1651,$59.55 ,14,GOOD,0.35,"$98,320 ","$89,960 ",9.293,,,
Acct:00000820851140000,7231 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1457,$52.26 ,1457,$52.26 ,14,FAIR,0.5,"$76,140 ","$70,150 ",8.5388,5/24/13,HUD,"$57,300 "
Acct:00000820851160000,7235 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1651,$59.55 ,1651,$59.55 ,14,GOOD,0.35,"$98,320 ","$89,960 ",9.293,,,
Acct:00000820851180000,7239 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1780,$54.21 ,1780,$54.21 ,14,AVERAGE,0.4,"$96,490 ","$88,320 ",9.2505,,,
Acct:00000820851200000,7243 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820851600000,7301 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1642,$56.30 ,1642,$56.30 ,14,AVERAGE,0.4,"$92,440 ","$59,410 ",55.5967,11/14/14,CASH SALE,"$51,000 "
Acct:00000820851620000,7305 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1501,$57.91 ,1501,$57.91 ,14,AVERAGE,0.4,"$86,930 ","$79,780 ",8.9621,,,
Acct:00000820851640000,7309 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1412,$60.16 ,1412,$60.16 ,14,AVERAGE,0.4,"$84,950 ","$78,010 ",8.8963,,,
Acct:00000820851660000,7315 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820851680000,7319 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820851700000,7323 FLAMELEAF PL,,,,1979,1979,"$6,200 ",ONE STORY,1931,$55.09 ,1731,$61.46 ,14,GOOD,0.35,"$106,380 ","$97,820 ",8.7508,,,
Acct:00000820851720000,7327 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1565,$57.16 ,1565,$57.16 ,14,AVERAGE,0.4,"$89,460 ","$82,040 ",9.0444,,,
Acct:00000820851740000,7331 FLAMELEAF PL,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820851760000,7335 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820851780000,7339 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1744,$57.82 ,1744,$57.82 ,14,GOOD,0.35,"$100,830 ","$92,200 ",9.3601,,,
Acct:00000820851800000,7401 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1642,$63.65 ,1642,$63.65 ,14,VERY GOOD,0.3,"$104,510 ","$95,490 ",9.446,9/15/14,CASH SALE,"$99,000 "
Acct:00000820851820000,7405 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1501,$50.49 ,1501,$50.49 ,14,FAIR,0.5,"$75,780 ","$69,820 ",8.5362,,,
Acct:00000820851840000,7409 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820851860000,7415 FLAMELEAF PL,,,,1979,1979,,ONE STORY,1674,$56.17 ,1674,$56.17 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820830340000,7301 OAKMORE DR,,,,1979,1979,"$1,800 ",ONE STORY,2392,$48.44 ,2392,$48.44 ,14,AVERAGE,0.4,"$115,880 ","$105,830 ",9.4964,,,
Acct:00000820834000000,7302 OAKMORE DR,,,,1979,1979,,ONE STORY,1968,$55.21 ,1968,$55.21 ,14,GOOD,0.35,"$108,650 ","$99,190 ",9.5373,,,
Acct:00000820830360000,7305 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820834020000,7306 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$54.41 ,2083,$54.41 ,14,GOOD,0.35,"$113,340 ","$103,370 ",9.645,,,
Acct:00000820830380000,7309 OAKMORE DR,,,,1979,1979,"$2,448 ",ONE STORY,2201,$46.94 ,1895,$54.52 ,14,AVERAGE,0.4,"$103,320 ","$94,680 ",9.1255,,,
Acct:00000820834040000,7310 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$44.07 ,2083,$44.07 ,14,FAIR,0.5,"$91,800 ","$84,130 ",9.1168,,,
Acct:00000820834060000,7314 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820830400000,7315 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$54.41 ,2083,$54.41 ,14,GOOD,0.35,"$113,340 ","$103,370 ",9.645,,,
Acct:00000820834080000,7318 OAKMORE DR,,,,1979,1979,,ONE STORY,1896,$45.93 ,1896,$45.93 ,14,FAIR,0.5,"$87,080 ","$79,920 ",8.959,,,
Acct:00000820830420000,7319 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$54.41 ,2083,$54.41 ,14,GOOD,0.35,"$113,340 ","$103,370 ",9.645,,,
Acct:00000820834100000,7322 OAKMORE DR,,,,1979,1979,,ONE STORY,1780,$57.41 ,1780,$57.41 ,14,GOOD,0.35,"$102,190 ","$93,420 ",9.3877,,,
Acct:00000820830440000,7323 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820834120000,7326 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$61.31 ,2083,$61.31 ,14,EXCELLENT,0.25,"$127,700 ","$109,790 ",16.313,6/15/15,MARKET SALE,"$133,000 "
Acct:00000820830460000,7327 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820834140000,7330 OAKMORE DR,,,,1979,1979,,ONE STORY,1968,$51.74 ,1968,$51.74 ,14,AVERAGE,0.4,"$101,830 ","$96,100 ",5.9625,12/5/14,CASH SALE,"$96,100 "
Acct:00000820830480000,7331 OAKMORE DR,,,,1979,1979,,ONE STORY,1896,$56.54 ,1896,$56.54 ,14,GOOD,0.35,"$107,200 ","$97,890 ",9.5107,,,
Acct:00000820834160000,7334 OAKMORE DR,,,,1979,1979,"$6,000 ",ONE STORY,2083,$53.85 ,2083,$53.85 ,14,AVERAGE,0.4,"$112,160 ","$102,960 ",8.9355,,,
Acct:00000820830500000,7335 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$54.41 ,2083,$54.41 ,14,GOOD,0.35,"$113,340 ","$103,370 ",9.645,,,
Acct:00000820834180000,7338 OAKMORE DR,,,,1979,1979,,ONE STORY,1896,$45.93 ,1896,$45.93 ,14,FAIR,0.5,"$87,080 ","$79,920 ",8.959,11/21/13,HUD,"$60,000 "
Acct:00000820830520000,7339 OAKMORE DR,,,,1979,1979,,ONE STORY,2083,$44.20 ,2083,$44.20 ,14,FAIR,0.5,"$92,060 ","$84,360 ",9.1275,,,
Acct:00000820834200000,7342 OAKMORE DR,,,,1979,1979,,ONE STORY,1999,$51.52 ,1999,$51.52 ,14,AVERAGE,0.4,"$102,990 ","$94,120 ",9.4241,,,
Acct:00000820830540000,7343 OAKMORE DR,,,,1979,1979,,ONE STORY,1968,$51.74 ,1968,$51.74 ,14,AVERAGE,0.4,"$101,830 ","$86,580 ",17.6138,,,
Acct:00000820834220000,7346 OAKMORE DR,,,,1979,1979,,ONE STORY,2165,$42.97 ,2165,$42.97 ,14,FAIR,0.5,"$93,040 ","$85,240 ",9.1506,,,
Acct:00000820830560000,7347 OAKMORE DR,,,,1979,1979,,ONE STORY,1895,$46.12 ,1895,$46.12 ,14,FAIR,0.5,"$87,390 ","$80,200 ",8.9651,,,
Acct:00000820834240000,7402 OAKMORE DR,,,,1979,1979,,ONE STORY,1780,$57.41 ,1780,$57.41 ,14,GOOD,0.35,"$102,190 ","$93,420 ",9.3877,,,
Acct:00000820830580000,7403 OAKMORE DR,,,,1979,1979,,ONE STORY,1896,$56.54 ,1896,$56.54 ,14,GOOD,0.35,"$107,200 ","$97,890 ",9.5107,,,
Acct:00000820834260000,7406 OAKMORE DR,,,,1979,1979,,ONE STORY,2106,$53.46 ,2106,$53.46 ,14,GOOD,0.35,"$112,590 ","$102,700 ",9.63,,,
Acct:00000820830600000,7407 OAKMORE DR,,,,1979,1979,,ONE STORY,2165,$53.09 ,2165,$53.09 ,14,GOOD,0.35,"$114,950 ","$104,810 ",9.6746,,,
Acct:00000820834280000,7410 OAKMORE DR,,,,1979,1979,,ONE STORY,1896,$53.01 ,1896,$53.01 ,14,AVERAGE,0.4,"$100,500 ","$97,890 ",2.6663,6/19/14,CASH SALE,"$87,034 "
Acct:00000820830620000,7411 OAKMORE DR,,,,1979,1979,,ONE STORY,2106,$53.46 ,2106,$53.46 ,14,GOOD,0.35,"$112,590 ","$102,700 ",9.63,,,
Acct:00000820834300000,7414 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$52.30 ,1911,$52.30 ,14,AVERAGE,0.4,"$99,950 ","$91,410 ",9.3425,8/20/13,AUCTION SALE,"$75,000 "
Acct:00000820830640000,7415 OAKMORE DR,,,,1979,1979,"$4,000 ",ONE STORY,2253,$50.27 ,1983,$57.11 ,14,GOOD,0.35,"$113,250 ","$103,720 ",9.1882,,,
Acct:00000820834320000,7418 OAKMORE DR,,,,1979,1979,,ONE STORY,2165,$49.72 ,2165,$49.72 ,14,AVERAGE,0.4,"$107,640 ","$98,280 ",9.5238,,,
Acct:00000820830660000,7419 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820834340000,7422 OAKMORE DR,,,,1979,1979,,ONE STORY,1968,$44.82 ,1968,$44.82 ,14,FAIR,0.5,"$88,200 ","$80,910 ",9.01,,,
Acct:00000820830680000,7423 OAKMORE DR,,,,1979,1979,,ONE STORY,1637,$60.03 ,1637,$60.03 ,14,GOOD,0.35,"$98,270 ","$89,920 ",9.286,,,
Acct:00000820834360000,7426 OAKMORE DR,,,,1979,1979,,ONE STORY,2106,$43.31 ,2106,$43.31 ,14,FAIR,0.5,"$91,220 ","$83,620 ",9.0887,,,
Acct:00000820830700000,7427 OAKMORE DR,,,,1979,1979,,ONE STORY,2165,$42.97 ,2165,$42.97 ,14,FAIR,0.5,"$93,040 ","$85,240 ",9.1506,,,
Acct:00000820830720000,7431 OAKMORE DR,,,,1979,1979,,ONE STORY,2106,$49.47 ,2106,$49.47 ,14,AVERAGE,0.4,"$104,180 ","$95,190 ",9.4443,,,
Acct:00000820830740000,7435 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$45.33 ,1911,$45.33 ,14,FAIR,0.5,"$86,630 ","$79,510 ",8.9548,,,
Acct:00000820830760000,7439 OAKMORE DR,,,,1979,1979,,ONE STORY,1896,$53.01 ,1896,$53.01 ,14,AVERAGE,0.4,"$100,500 ","$91,900 ",9.358,,,
Acct:00000820830780000,7443 OAKMORE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820830800000,7447 OAKMORE DR,,,,1979,1979,,ONE STORY,2165,$57.97 ,2165,$57.97 ,14,VERY GOOD,0.3,"$125,500 ","$114,230 ",9.8661,1/3/14,MARKET SALE,"$119,000 "
Acct:00000820830820000,7451 OAKMORE DR,,,,1979,1979,,ONE STORY,2106,$53.46 ,2106,$53.46 ,14,GOOD,0.35,"$112,590 ","$102,700 ",9.63,,,
Acct:00000820832000000,7301 OAKSTONE DR,,,,1979,1979,,ONE STORY,1780,$57.41 ,1780,$57.41 ,14,GOOD,0.35,"$102,190 ","$93,420 ",9.3877,,,
Acct:00000820830320000,7302 OAKSTONE DR,,,,1979,1979,"$10,217 ",ONE STORY,1896,$58.54 ,1896,$58.54 ,14,GOOD,0.35,"$110,990 ","$102,370 ",8.4204,,,
Acct:00000820832020000,7305 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$52.30 ,1911,$52.30 ,14,AVERAGE,0.4,"$99,950 ","$91,410 ",9.3425,,,
Acct:00000820830300000,7306 OAKSTONE DR,,,,1979,1979,,ONE STORY,2083,$50.96 ,2083,$50.96 ,14,AVERAGE,0.4,"$106,160 ","$103,370 ",2.699,5/18/15,CASH SALE,"$95,000 "
Acct:00000820832040000,7309 OAKSTONE DR,,,,1979,1979,,ONE STORY,1920,$52.02 ,1920,$52.02 ,14,AVERAGE,0.4,"$99,880 ","$109,180 ",-8.518,2/20/15,FORECLOSURE,"$75,000 "
Acct:00000820830280000,7310 OAKSTONE DR,,,,1979,1979,,ONE STORY,2083,$54.41 ,2083,$54.41 ,14,GOOD,0.35,"$113,340 ","$103,370 ",9.645,,,
Acct:00000820830260000,7314 OAKSTONE DR,,,,1979,1979,,ONE STORY,1999,$54.98 ,1999,$54.98 ,14,GOOD,0.35,"$109,900 ","$100,300 ",9.5713,,,
Acct:00000820832060000,7315 OAKSTONE DR,,,,1979,1979,"$2,800 ",ONE STORY,2253,$51.55 ,2083,$55.76 ,14,GOOD,0.35,"$116,140 ","$106,170 ",9.3906,,,
Acct:00000820830240000,7318 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820832080000,7319 OAKSTONE DR,,,,1979,1979,,ONE STORY,2165,$53.25 ,2165,$53.25 ,14,GOOD,0.35,"$115,280 ","$105,110 ",9.6756,,,
Acct:00000820830220000,7322 OAKSTONE DR,,,,1979,1979,,ONE STORY,1896,$60.08 ,1896,$60.08 ,14,VERY GOOD,0.3,"$113,910 ","$97,890 ",16.3653,12/11/15,MARKET SALE,"$120,000 "
Acct:00000820832100000,7323 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820830200000,7326 OAKSTONE DR,,,,1979,1979,"$6,985 ",ONE STORY,2524,$45.06 ,2083,$54.60 ,14,GOOD,0.35,"$113,740 ","$104,470 ",8.8734,,,
Acct:00000820832120000,7327 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$62.76 ,1911,$62.76 ,14,EXCELLENT,0.25,"$119,940 ","$79,510 ",50.8489,8/7/15,MARKET SALE,"$125,000 "
Acct:00000820830180000,7330 OAKSTONE DR,,,,1979,1979,,ONE STORY,2083,$50.96 ,2083,$50.96 ,14,AVERAGE,0.4,"$106,160 ","$96,960 ",9.4884,,,
Acct:00000820832140000,7331 OAKSTONE DR,,,,1979,1979,,ONE STORY,1906,$43.74 ,1906,$43.74 ,14,FAIR,0.5,"$83,370 ","$79,060 ",5.4516,,,
Acct:00000820830160000,7334 OAKSTONE DR,,,,1979,1979,,ONE STORY,1780,$46.76 ,1780,$46.76 ,14,FAIR,0.5,"$83,230 ","$76,470 ",8.8401,,,
Acct:00000820832160000,7335 OAKSTONE DR,,,,1979,1979,,ONE STORY,2083,$44.07 ,2083,$44.07 ,14,FAIR,0.5,"$91,800 ","$84,130 ",9.1168,,,
Acct:00000820830140000,7338 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$103,310 ",3.1943,10/24/14,MARKET SALE,"$104,000 "
Acct:00000820832180000,7339 OAKSTONE DR,,,,1979,1979,,ONE STORY,2165,$42.97 ,2165,$42.97 ,14,FAIR,0.5,"$93,040 ","$85,240 ",9.1506,,,
Acct:00000820830120000,7342 OAKSTONE DR,,,,1979,1979,,ONE STORY,1896,$56.54 ,1896,$56.54 ,14,GOOD,0.35,"$107,200 ","$97,890 ",9.5107,,,
Acct:00000820832200000,7343 OAKSTONE DR,,,,1979,1979,,ONE STORY,1938,$51.97 ,1938,$51.97 ,14,AVERAGE,0.4,"$100,710 ","$92,090 ",9.3604,,,
Acct:00000820830100000,7346 OAKSTONE DR,,,,1979,1979,,ONE STORY,2083,$54.41 ,2083,$54.41 ,14,GOOD,0.35,"$113,340 ","$103,370 ",9.645,,,
Acct:00000820832220000,7347 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$52.30 ,1911,$52.30 ,14,AVERAGE,0.4,"$99,950 ","$91,410 ",9.3425,,,
Acct:00000820830080000,7350 OAKSTONE DR,,,,1979,1979,$800 ,ONE STORY,2142,$42.90 ,2102,$43.72 ,14,FAIR,0.5,"$91,900 ","$84,310 ",9.0025,,,
Acct:00000820830060000,7354 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820830040000,7360 OAKSTONE DR,,,,1979,1979,,ONE STORY,1911,$55.79 ,1911,$55.79 ,14,GOOD,0.35,"$106,610 ","$97,360 ",9.5008,,,
Acct:00000820830020000,7364 OAKSTONE DR,9,"$20,000 ",$100 ,1979,1979,,ONE STORY,1906,$45.18 ,1906,$45.18 ,14,FAIR,0.5,"$86,120 ","$79,060 ",8.9299,,,
Acct:00000820830000000,7368 OAKSTONE DR,,,,1979,1979,,ONE STORY,2155,$40.80 ,2155,$40.80 ,14,FAIR,0.5,"$87,920 ","$78,810 ",11.5594,,,
Acct:00000820852500000,9601 SOPHORA CIR,,,,1978,1978,,ONE STORY,1642,$59.98 ,1642,$59.98 ,14,GOOD,0.35,"$98,480 ","$90,090 ",9.3129,,,
Acct:00000820852520000,9605 SOPHORA CIR,,,,1978,1978,,ONE STORY,1529,$57.44 ,1529,$57.44 ,14,AVERAGE,0.4,"$87,820 ","$80,570 ",8.9984,,,
Acct:00000820852540000,9609 SOPHORA CIR,,,,1978,1978,,ONE STORY,1674,$56.17 ,1674,$56.17 ,14,AVERAGE,0.4,"$94,030 ","$86,120 ",9.1849,,,
Acct:00000820852560000,9615 SOPHORA CIR,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820852580000,9619 SOPHORA CIR,,,,1978,1978,,ONE STORY,1731,$57.87 ,1731,$57.87 ,14,GOOD,0.35,"$100,180 ","$91,620 ",9.3429,,,
Acct:00000820852600000,9621 SOPHORA CIR,,,,1978,1978,,ONE STORY,1560,$61.11 ,1560,$61.11 ,14,GOOD,0.35,"$95,330 ","$87,280 ",9.2232,,,
Acct:00000820851880000,9622 SOPHORA CIR,,,,1979,1979,,ONE STORY,1560,$57.39 ,1560,$57.39 ,14,AVERAGE,0.4,"$89,530 ","$82,110 ",9.0367,,,
Acct:00000820852620000,9625 SOPHORA CIR,,,,1978,1978,,ONE STORY,1593,$60.16 ,1593,$60.16 ,14,GOOD,0.35,"$95,840 ","$87,740 ",9.2318,,,
Acct:00000820851900000,9626 SOPHORA CIR,,,,1979,1979,$800 ,ONE STORY,1731,$47.65 ,1731,$47.65 ,14,FAIR,0.5,"$82,480 ","$75,890 ",8.6836,2/15/13,FORECLOSURE,"$57,500 "
Acct:00000820852640000,9627 SOPHORA CIR,,,,1978,1978,,ONE STORY,1412,$60.16 ,1412,$60.16 ,14,AVERAGE,0.4,"$84,950 ","$78,010 ",8.8963,,,
Acct:00000820851920000,9630 SOPHORA CIR,,,,1979,1979,$576 ,ONE STORY,1593,$57.07 ,1593,$57.07 ,14,AVERAGE,0.4,"$90,920 ","$83,400 ",9.0168,,,
Acct:00000820852660000,9631 SOPHORA CIR,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820852680000,9633 SOPHORA CIR,,,,1978,1978,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820851940000,9634 SOPHORA CIR,,,,1979,1979,"$5,250 ",ONE STORY,1622,$58.95 ,1412,$67.71 ,14,GOOD,0.35,"$95,610 ","$88,100 ",8.5244,,,
Acct:00000820852700000,9637 SOPHORA CIR,,,,1978,1978,,ONE STORY,1642,$59.98 ,1642,$59.98 ,14,GOOD,0.35,"$98,480 ","$90,090 ",9.3129,,,
Acct:00000820851960000,9638 SOPHORA CIR,,,,1979,1979,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820852720000,9641 SOPHORA CIR,,,,1978,1978,,ONE STORY,1529,$60.90 ,1529,$60.90 ,14,GOOD,0.35,"$93,110 ","$85,300 ",9.1559,,,
Acct:00000820851980000,9642 SOPHORA CIR,,,,1979,1979,,ONE STORY,1733,$58.01 ,1733,$58.01 ,14,GOOD,0.35,"$100,530 ","$91,930 ",9.3549,,,
Acct:00000820852740000,9701 SOPHORA CIR,,,,1978,1978,,ONE STORY,1412,$63.99 ,1412,$63.99 ,14,GOOD,0.35,"$90,360 ","$82,850 ",9.0646,,,
Acct:00000820852000000,9702 SOPHORA CIR,,,,1979,1979,,ONE STORY,1642,$48.95 ,1642,$48.95 ,14,FAIR,0.5,"$80,370 ","$73,920 ",8.7256,,,
Acct:00000820852760000,9705 SOPHORA CIR,,,,1978,1978,,ONE STORY,1674,$59.86 ,1674,$59.86 ,14,GOOD,0.35,"$100,200 ","$91,630 ",9.3528,,,
Acct:00000820852020000,9706 SOPHORA CIR,,,,1979,1979,,ONE STORY,1529,$57.55 ,1529,$57.55 ,14,GOOD,0.35,"$88,000 ","$85,620 ",2.7797,8/8/14,MARKET SALE,"$90,000 "
Acct:00000820852780000,9709 SOPHORA CIR,,,,1978,1978,,ONE STORY,1731,$47.19 ,1731,$47.19 ,14,FAIR,0.5,"$81,680 ","$75,090 ",8.7761,,,
Acct:00000820852040000,9710 SOPHORA CIR,,,,1979,1979,"$1,500 ",ONE STORY,1412,$65.06 ,1412,$65.06 ,14,GOOD,0.35,"$91,860 ","$84,350 ",8.9034,,,
