Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:22039500080210000,559 HOLLY LN,,,,1961,1961,$950 ,ONE STORY,1029,$78.57 ,1029,$78.57 ,14,GOOD,0.45,"$80,850 ","$67,830 ",19.195,,,
Acct:22042500230010000,602 HOLLY LN,,,,1962,1962,"$14,310 ",ONE STORY,1544,$69.13 ,1544,$69.13 ,14,GOOD,0.45,"$106,740 ","$91,130 ",17.1294,,,
Acct:22042500220320000,603 HOLLY LN,,,,1963,1963,"$6,936 ",ONE STORY,1031,$70.40 ,1031,$70.40 ,14,AVERAGE,0.5,"$72,580 ","$62,510 ",16.1094,,,
Acct:22042500230020000,604 HOLLY LN,,,,1962,1962,"$2,700 ",ONE STORY,1718,$59.55 ,1718,$59.55 ,14,AVERAGE,0.5,"$102,300 ","$85,210 ",20.0563,,,
Acct:22042500220310000,607 HOLLY LN,,,,1963,1963,,ONE STORY,1029,$54.42 ,1029,$54.42 ,14,FAIR,0.6,"$56,000 ","$52,020 ",7.6509,11/8/13,CASH SALE,"$49,000 "
Acct:22042500230030000,610 HOLLY LN,,,,1962,1962,,ONE STORY,1047,$70.68 ,1047,$70.68 ,14,AVERAGE,0.5,"$74,000 ","$62,210 ",18.9519,,,
Acct:22042500220300000,611 HOLLY LN,,,,1963,1963,,ONE STORY,1047,$80.53 ,1047,$80.53 ,14,VERY GOOD,0.4,"$84,320 ","$70,390 ",19.7897,4/13/15,MARKET SALE,"$85,000 "
Acct:22042500230040000,614 HOLLY LN,,,,1963,1963,,ONE STORY,1031,$72.96 ,1031,$72.96 ,14,AVERAGE,0.5,"$75,220 ","$63,170 ",19.0755,,,
Acct:22042500220290000,615 HOLLY LN,,,,1963,1963,,ONE STORY,1031,$73.52 ,1031,$73.52 ,14,AVERAGE,0.5,"$75,800 ","$63,640 ",19.1075,,,
Acct:22042500230050000,618 HOLLY LN,,,,1963,1963,$500 ,ONE STORY,1751,$60.47 ,1751,$60.47 ,14,AVERAGE,0.5,"$105,880 ","$87,600 ",20.8676,,,
Acct:22042500220280000,619 HOLLY LN,,,,1963,1963,"$11,500 ",ONE STORY,1027,$78.43 ,1027,$78.43 ,14,AVERAGE,0.5,"$80,550 ","$69,780 ",15.4342,,,
Acct:22042500230060000,622 HOLLY LN,,,,1962,1962,"$3,000 ",ONE STORY,1027,$65.74 ,1027,$65.74 ,14,FAIR,0.6,"$67,520 ","$57,680 ",17.0596,,,
Acct:22042500220270000,623 HOLLY LN,,,,1963,1963,"$2,880 ",ONE STORY,1047,$62.96 ,1047,$62.96 ,14,FAIR,0.6,"$65,920 ","$56,400 ",16.8794,,,
Acct:22042500230070000,626 HOLLY LN,,,,1962,1962,$500 ,ONE STORY,1047,$74.41 ,1047,$74.41 ,14,AVERAGE,0.5,"$77,910 ","$65,410 ",19.1102,,,
Acct:22042500220260000,627 HOLLY LN,,,,1962,1962,,ONE STORY,1020,$71.46 ,1020,$71.46 ,14,AVERAGE,0.5,"$72,890 ","$61,330 ",18.8489,,,
Acct:22042500230080000,630 HOLLY LN,,,,1962,1962,,ONE STORY,1047,$70.33 ,1047,$70.33 ,14,AVERAGE,0.5,"$73,640 ","$61,920 ",18.9276,,,
Acct:22042500220250000,631 HOLLY LN,,,,1962,1962,,ONE STORY,1047,$69.17 ,1047,$69.17 ,14,AVERAGE,0.5,"$72,420 ","$60,950 ",18.8187,,,
Acct:22042500230090000,634 HOLLY LN,,,,1962,1962,"$15,341 ",ONE STORY,1499,$47.04 ,1012,$69.67 ,14,FAIR,0.6,"$70,510 ","$62,620 ",12.5998,,,
Acct:22042500220240000,635 HOLLY LN,,,,1962,1962,"$1,200 ",ONE STORY,1083,$72.99 ,1083,$72.99 ,14,AVERAGE,0.5,"$79,050 ","$66,460 ",18.9437,,,
Acct:22042500230100000,638 HOLLY LN,,,,1962,1962,,ONE STORY,1047,$60.90 ,1047,$60.90 ,14,FAIR,0.6,"$63,760 ","$59,500 ",7.1597,,,
Acct:22042500220230000,639 HOLLY LN,,,,1962,1962,"$16,530 ",ONE STORY,1939,$41.85 ,948,$85.60 ,14,AVERAGE,0.5,"$81,150 ","$71,300 ",13.8149,,,
Acct:22042500220220000,643 HOLLY LN,,,,1962,1962,,ONE STORY,1030,$68.10 ,1030,$68.10 ,14,AVERAGE,0.5,"$70,140 ","$59,150 ",18.5799,,,
Acct:22042500220210000,647 HOLLY LN,,,,1962,1962,"$1,000 ",ONE STORY,1027,$75.25 ,1027,$75.25 ,14,GOOD,0.45,"$77,280 ","$65,020 ",18.8557,,,
Acct:22042500220200000,651 HOLLY LN,,,,1962,1962,,ONE STORY,1029,$70.16 ,1029,$70.16 ,14,AVERAGE,0.5,"$72,190 ","$60,770 ",18.7922,,,
Acct:22042500220190000,655 HOLLY LN,,,,1962,1962,$960 ,ONE STORY,1047,$61.13 ,1047,$61.13 ,14,FAIR,0.6,"$64,000 ","$54,480 ",17.4743,7/6/12,HUD,"$39,000 "
Acct:22038500060010000,1002 ORIOLE BLVD,,,,1961,1961,"$7,500 ",ONE STORY,1029,$75.11 ,1029,$75.11 ,14,GOOD,0.45,"$77,290 ","$66,370 ",16.4532,,,
Acct:22038500050250000,1003 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,,,
Acct:22038500060020000,1006 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1035,$75.40 ,1035,$75.40 ,14,GOOD,0.45,"$78,040 ","$65,410 ",19.309,,,
Acct:22038500050260000,1007 ORIOLE BLVD,,,,1961,1961,"$3,600 ",ONE STORY,1179,$67.58 ,1179,$67.58 ,14,GOOD,0.45,"$79,680 ","$67,450 ",18.1319,,,
Acct:22038500060030000,1010 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1032,$80.82 ,1032,$80.82 ,14,VERY GOOD,0.4,"$83,410 ","$69,670 ",19.7215,,,
Acct:22038500050270000,1011 ORIOLE BLVD,,,,1961,1961,"$3,200 ",ONE STORY,1035,$72.12 ,1035,$72.12 ,14,GOOD,0.45,"$74,640 ","$63,380 ",17.7659,,,
Acct:22038500060040000,1014 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22038500050280000,1015 ORIOLE BLVD,,,,1961,1961,"$4,000 ",ONE STORY,1395,$58.81 ,1035,$79.27 ,14,GOOD,0.45,"$82,040 ","$69,410 ",18.1962,,,
Acct:22038500050290000,1019 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22038500070010000,1102 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1035,$74.13 ,1035,$74.13 ,14,GOOD,0.45,"$76,720 ","$64,360 ",19.2045,,,
Acct:22038500050300000,1103 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,,,
Acct:22038500070020000,1106 ORIOLE BLVD,,,,1961,1961,"$7,200 ",ONE STORY,1029,$78.19 ,1029,$78.19 ,14,GOOD,0.45,"$80,460 ","$68,820 ",16.9137,,,
Acct:22038500050310000,1107 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1032,$74.18 ,1032,$74.18 ,14,GOOD,0.45,"$76,550 ","$64,230 ",19.1811,,,
Acct:22038500070030000,1110 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22038500050320000,1111 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1029,$80.88 ,1029,$80.88 ,14,VERY GOOD,0.4,"$83,230 ","$69,530 ",19.7037,,,
Acct:22038500070040000,1114 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,,,
Acct:22038500050330000,1115 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1755,$65.52 ,1755,$65.52 ,14,GOOD,0.45,"$114,980 ","$94,710 ",21.4022,,,
Acct:22038500050340000,1119 ORIOLE BLVD,,,,1961,1961,"$16,863 ",ONE STORY,1035,$88.37 ,1035,$88.37 ,14,GOOD,0.45,"$91,460 ","$79,750 ",14.6834,,,
Acct:22038500050350000,1123 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1029,$59.43 ,1029,$59.43 ,14,FAIR,0.6,"$61,150 ","$52,020 ",17.5509,,,
Acct:22039500080010000,1202 ORIOLE BLVD,,,,1961,1961,"$5,600 ",ONE STORY,1032,$74.50 ,1032,$74.50 ,14,GOOD,0.45,"$76,880 ","$65,650 ",17.1059,,,
Acct:22039500050360000,1203 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1035,$74.13 ,1035,$74.13 ,14,GOOD,0.45,"$76,720 ","$64,360 ",19.2045,,,
Acct:22039500080020000,1206 ORIOLE BLVD,,,,1961,1961,"$2,439 ",ONE STORY,1035,$77.18 ,1035,$77.18 ,14,GOOD,0.45,"$79,880 ","$67,380 ",18.5515,,,
Acct:22039500050370000,1207 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1029,$75.52 ,1029,$75.52 ,14,GOOD,0.45,"$77,710 ","$65,150 ",19.2786,,,
Acct:22039500080030000,1210 ORIOLE BLVD,,,,1961,1961,"$5,000 ",ONE STORY,1326,$59.02 ,1029,$76.05 ,14,GOOD,0.45,"$78,260 ","$66,620 ",17.4722,,,
Acct:22039500050380000,1211 ORIOLE BLVD,,,,1961,1961,"$17,425 ",ONE STORY,1029,$80.09 ,1029,$80.09 ,14,AVERAGE,0.5,"$82,410 ","$72,480 ",13.7003,,,
Acct:22039500050390000,1215 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1032,$73.22 ,1032,$73.22 ,14,GOOD,0.45,"$75,560 ","$63,450 ",19.0859,,,
Acct:22039500050400000,1219 ORIOLE BLVD,,,,1961,1961,"$3,041 ",ONE STORY,1035,$78.35 ,1035,$78.35 ,14,GOOD,0.45,"$81,090 ","$68,460 ",18.4487,,,
Acct:22039500050410000,1223 ORIOLE BLVD,,,,1961,1961,"$6,653 ",ONE STORY,1197,$74.54 ,1029,$86.72 ,14,VERY GOOD,0.4,"$89,230 ","$75,660 ",17.9355,,,
Acct:22041500110510000,1302 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1340,$73.98 ,1340,$73.98 ,14,AVERAGE,0.5,"$99,130 ","$83,900 ",18.1526,,,
Acct:22041500110500000,1310 ORIOLE BLVD,,,,1961,1961,"$15,825 ",ONE STORY,1056,$87.87 ,1056,$87.87 ,14,AVERAGE,0.5,"$92,790 ","$80,380 ",15.4392,,,
Acct:22041500110490000,1314 ORIOLE BLVD,,,,1961,1961,$300 ,ONE STORY,2344,$57.59 ,2344,$57.59 ,14,VERY GOOD,0.4,"$135,000 ","$110,650 ",22.0063,,,
Acct:22041500110480000,1318 ORIOLE BLVD,,$300 ,$0 ,1961,1971,,ONE STORY,1027,$91.65 ,1027,$91.65 ,14,EXCELLENT,0.3,"$94,120 ","$59,740 ",57.5494,4/4/16,MARKET SALE,"$95,000 "
Acct:22041500200040000,1319 ORIOLE BLVD,,,,1961,1961,"$3,600 ",ONE STORY,1047,$68.91 ,1047,$68.91 ,14,AVERAGE,0.5,"$72,150 ","$61,490 ",17.3362,,,
Acct:22041500110470000,1322 ORIOLE BLVD,,,,1961,1961,"$3,500 ",ONE STORY,1029,$66.56 ,1029,$66.56 ,14,AVERAGE,0.5,"$68,490 ","$58,560 ",16.957,,,
Acct:22041500200030000,1323 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1027,$73.08 ,1027,$73.08 ,14,AVERAGE,0.5,"$75,050 ","$63,040 ",19.0514,,,
Acct:22041500110460000,1326 ORIOLE BLVD,,,,1961,1961,,ONE STORY,1056,$69.87 ,1056,$69.87 ,14,AVERAGE,0.5,"$73,780 ","$62,030 ",18.9424,,,
Acct:22041500200020000,1327 ORIOLE BLVD,,,,1961,1961,"$8,750 ",ONE STORY,1029,$71.66 ,1029,$71.66 ,14,AVERAGE,0.5,"$73,740 ","$63,810 ",15.5618,,,
Acct:22041500110450000,1330 ORIOLE BLVD,,,,1961,1961,"$12,400 ",ONE STORY,1047,$83.95 ,1047,$83.95 ,14,AVERAGE,0.5,"$87,900 ","$75,790 ",15.9784,,,
Acct:22041500200010000,1331 ORIOLE BLVD,,,,1961,1961,"$9,400 ",ONE STORY,1056,$74.25 ,1056,$74.25 ,14,AVERAGE,0.5,"$78,410 ","$67,650 ",15.9054,,,
Acct:22041500130410000,1403 ORIOLE BLVD,,,,1961,1961,"$4,000 ",ONE STORY,1029,$70.75 ,1029,$70.75 ,14,GOOD,0.45,"$72,800 ","$62,080 ",17.268,,,
Acct:22041500130400000,1407 ORIOLE BLVD,,,,1961,1961,$800 ,ONE STORY,1047,$68.55 ,1047,$68.55 ,14,AVERAGE,0.5,"$71,770 ","$60,600 ",18.4323,,,
Acct:22040500130390000,1411 ORIOLE BLVD,,,,1963,1963,$500 ,ONE STORY,1056,$70.34 ,1056,$70.34 ,14,AVERAGE,0.5,"$74,280 ","$62,530 ",18.791,,,
Acct:22040500130380000,1415 ORIOLE BLVD,,,,1963,1963,"$1,000 ",ONE STORY,1029,$69.96 ,1029,$69.96 ,14,AVERAGE,0.5,"$71,990 ","$60,820 ",18.3657,,,
Acct:22040500130370000,1419 ORIOLE BLVD,,,,1963,1963,,ONE STORY,1027,$70.19 ,1027,$70.19 ,14,AVERAGE,0.5,"$72,090 ","$60,690 ",18.784,,,
Acct:22040500130360000,1423 ORIOLE BLVD,,,,1963,1963,"$5,346 ",ONE STORY,1326,$61.37 ,1029,$79.08 ,14,VERY GOOD,0.4,"$81,370 ","$61,360 ",32.6108,7/10/15,MARKET SALE,"$85,000 "
Acct:22040500130350000,1427 ORIOLE BLVD,,,,1963,1963,,ONE STORY,1035,$57.69 ,1035,$57.69 ,14,FAIR,0.6,"$59,710 ","$50,870 ",17.3776,,,
Acct:22040500130340000,1431 ORIOLE BLVD,,,,1963,1963,,ONE STORY,1029,$70.16 ,1029,$70.16 ,14,AVERAGE,0.5,"$72,190 ","$60,770 ",18.7922,,,
Acct:22040500130330000,1435 ORIOLE BLVD,,,,1963,1963,"$5,200 ",ONE STORY,1027,$74.09 ,1027,$74.09 ,14,AVERAGE,0.5,"$76,090 ","$64,940 ",17.1697,,,
Acct:22040500130320000,1439 ORIOLE BLVD,,,,1963,1963,"$1,200 ",ONE STORY,1047,$60.65 ,1047,$60.65 ,14,AVERAGE,0.5,"$63,500 ","$58,120 ",9.2567,8/4/14,MARKET SALE,"$63,500 "
Acct:22040500140240000,502 SUMMIT RIDGE DR,,,,1961,1961,"$11,500 ",ONE STORY,1035,$82.22 ,1035,$82.22 ,14,GOOD,0.45,"$85,100 ","$73,390 ",15.9559,,,
Acct:22040500130310000,503 SUMMIT RIDGE DR,,,,1963,1963,"$5,000 ",ONE STORY,1236,$70.66 ,1236,$70.66 ,14,AVERAGE,0.5,"$87,340 ","$73,820 ",18.3148,,,
Acct:22040500140230000,506 SUMMIT RIDGE DR,,,,1961,1961,$500 ,ONE STORY,1029,$76.01 ,1029,$76.01 ,14,GOOD,0.45,"$78,210 ","$65,650 ",19.1318,,,
Acct:22040500130300000,507 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1344,$59.09 ,1344,$59.09 ,14,AVERAGE,0.5,"$79,420 ","$66,500 ",19.4286,10/2/15,MARKET SALE,"$79,900 "
Acct:22040500140220000,510 SUMMIT RIDGE DR,,,,1961,1961,"$9,504 ",ONE STORY,1324,$63.42 ,1027,$81.76 ,14,VERY GOOD,0.4,"$83,970 ","$72,080 ",16.4956,,,
Acct:22040500130290000,511 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1008,$59.82 ,1008,$59.82 ,14,FAIR,0.6,"$60,300 ","$51,340 ",17.4523,3/21/13,HUD,"$41,500 "
Acct:22040500140210000,514 SUMMIT RIDGE DR,,,,1961,1961,"$5,000 ",ONE STORY,1029,$65.81 ,1029,$65.81 ,14,FAIR,0.6,"$67,720 ","$71,860 ",-5.7612,3/22/16,CASH SALE,"$63,500 "
Acct:22040500130280000,515 SUMMIT RIDGE DR,,,,1963,1963,"$9,800 ",ONE STORY,1029,$81.58 ,1029,$81.58 ,14,AVERAGE,0.5,"$83,950 ","$72,120 ",16.4032,,,
Acct:22040500140200000,518 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1035,$59.32 ,1035,$59.32 ,14,FAIR,0.6,"$61,400 ","$51,160 ",20.0156,,,
Acct:22040500130270000,519 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1035,$77.49 ,1035,$77.49 ,14,GOOD,0.45,"$80,200 ","$67,120 ",19.4875,,,
Acct:22040500140190000,522 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1029,$58.49 ,1029,$58.49 ,14,FAIR,0.6,"$60,190 ","$51,260 ",17.421,,,
Acct:22040500130260000,523 SUMMIT RIDGE DR,,,,1963,1963,"$3,000 ",ONE STORY,1120,$64.45 ,1120,$64.45 ,14,AVERAGE,0.5,"$72,180 ","$61,380 ",17.5953,,,
Acct:22040500140180000,526 SUMMIT RIDGE DR,,,,1961,1961,"$8,150 ",ONE STORY,1027,$75.78 ,1027,$75.78 ,14,GOOD,0.45,"$77,830 ","$66,930 ",16.2857,,,
Acct:22040500130250000,527 SUMMIT RIDGE DR,,,,1963,1963,"$4,200 ",ONE STORY,1027,$67.27 ,1027,$67.27 ,14,AVERAGE,0.5,"$69,090 ","$59,180 ",16.7455,,,
Acct:22040500140170000,530 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22040500130240000,531 SUMMIT RIDGE DR,,,,1963,1963,"$4,200 ",ONE STORY,1029,$70.31 ,1029,$70.31 ,14,AVERAGE,0.5,"$72,350 ","$61,760 ",17.147,,,
Acct:22040500140160000,534 SUMMIT RIDGE DR,,,,1961,1961,$640 ,ONE STORY,1035,$74.74 ,1035,$74.74 ,14,GOOD,0.45,"$77,360 ","$65,000 ",19.0154,,,
Acct:22040500130230000,535 SUMMIT RIDGE DR,,,,1963,1963,"$3,800 ",ONE STORY,1035,$67.91 ,1035,$67.91 ,14,AVERAGE,0.5,"$70,290 ","$60,050 ",17.0525,,,
Acct:22040500140150000,538 SUMMIT RIDGE DR,,,,1961,1961,"$3,200 ",ONE STORY,1029,$73.02 ,1029,$73.02 ,14,GOOD,0.45,"$75,140 ","$63,770 ",17.8297,,,
Acct:22040500130220000,539 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1326,$67.22 ,1326,$67.22 ,14,VERY GOOD,0.4,"$89,130 ","$74,210 ",20.1051,,,
Acct:22040500140140000,542 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1035,$74.44 ,1035,$74.44 ,14,GOOD,0.45,"$77,050 ","$64,630 ",19.2171,,,
Acct:22040500130210000,543 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1332,$67.17 ,1332,$67.17 ,14,VERY GOOD,0.4,"$89,470 ","$74,480 ",20.1262,,,
Acct:22040500140130000,546 SUMMIT RIDGE DR,,,,1961,1961,"$8,000 ",ONE STORY,1029,$76.88 ,1029,$76.88 ,14,GOOD,0.45,"$79,110 ","$67,910 ",16.4924,,,
Acct:22040500130200000,547 SUMMIT RIDGE DR,,,,1963,1963,"$3,400 ",ONE STORY,1326,$52.48 ,1029,$67.63 ,14,AVERAGE,0.5,"$69,590 ","$57,490 ",21.0471,,,
Acct:22040500140120000,550 SUMMIT RIDGE DR,,,,1961,1961,"$1,680 ",ONE STORY,1035,$82.39 ,1035,$82.39 ,14,VERY GOOD,0.4,"$85,270 ","$71,500 ",19.2587,,,
Acct:22040500130190000,551 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1035,$59.32 ,1035,$59.32 ,14,FAIR,0.6,"$61,400 ","$48,920 ",25.511,,,
Acct:22040500140110000,554 SUMMIT RIDGE DR,,,,1961,1961,"$6,326 ",ONE STORY,1326,$58.39 ,1029,$75.25 ,14,GOOD,0.45,"$77,430 ","$66,240 ",16.8931,,,
Acct:22040500130180000,555 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1029,$68.99 ,1029,$68.99 ,14,AVERAGE,0.5,"$70,990 ","$59,820 ",18.6727,,,
Acct:22040500140100000,558 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1027,$74.27 ,1027,$74.27 ,14,GOOD,0.45,"$76,280 ","$64,010 ",19.1689,,,
Acct:22040500130170000,559 SUMMIT RIDGE DR,,,,1963,1963,$864 ,ONE STORY,1324,$57.65 ,1324,$57.65 ,14,AVERAGE,0.5,"$76,330 ","$64,240 ",18.82,,,
Acct:22040500140090000,562 SUMMIT RIDGE DR,,,,1961,1961,"$5,200 ",ONE STORY,1534,$49.75 ,1029,$74.16 ,14,GOOD,0.45,"$76,310 ","$65,110 ",17.2017,8/28/14,CASH SALE,"$65,000 "
Acct:22040500130160000,563 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1029,$68.99 ,1029,$68.99 ,14,AVERAGE,0.5,"$70,990 ","$59,820 ",18.6727,,,
Acct:22040500140080000,566 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1332,$67.17 ,1332,$67.17 ,14,VERY GOOD,0.4,"$89,470 ","$80,780 ",10.7576,12/30/14,MARKET SALE,"$84,000 "
Acct:22040500130150000,567 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1035,$68.88 ,1035,$68.88 ,14,AVERAGE,0.5,"$71,290 ","$60,050 ",18.7177,,,
Acct:22040500140070000,570 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1029,$79.48 ,1029,$79.48 ,14,VERY GOOD,0.4,"$81,790 ","$68,380 ",19.611,,,
Acct:22040500130140000,571 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1029,$70.16 ,1029,$70.16 ,14,AVERAGE,0.5,"$72,190 ","$60,770 ",18.7922,,,
Acct:22040500140060000,574 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1324,$63.37 ,1324,$63.37 ,14,GOOD,0.45,"$83,900 ","$70,060 ",19.7545,,,
Acct:22040500130130000,575 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1027,$69.03 ,1027,$69.03 ,14,AVERAGE,0.5,"$70,890 ","$59,740 ",18.6642,,,
Acct:22040500140050000,578 SUMMIT RIDGE DR,,,,1961,1961,"$8,000 ",ONE STORY,1029,$86.94 ,1029,$86.94 ,14,GOOD,0.45,"$89,460 ","$76,120 ",17.525,,,
Acct:22040500130120000,579 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1029,$59.77 ,1029,$59.77 ,14,AVERAGE,0.5,"$61,500 ","$60,770 ",1.2013,,,
Acct:22040500140040000,582 SUMMIT RIDGE DR,,,,1961,1961,"$3,300 ",ONE STORY,1035,$74.30 ,1035,$74.30 ,14,GOOD,0.45,"$76,900 ","$65,190 ",17.9629,,,
Acct:22040500130110000,583 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1035,$68.88 ,1035,$68.88 ,14,AVERAGE,0.5,"$71,290 ","$60,050 ",18.7177,,,
Acct:22040500140030000,586 SUMMIT RIDGE DR,,,,1961,1961,"$3,500 ",ONE STORY,1029,$72.51 ,1029,$72.51 ,14,GOOD,0.45,"$74,610 ","$63,410 ",17.6628,,,
Acct:22040500130100000,587 SUMMIT RIDGE DR,,,,1963,1963,"$8,300 ",ONE STORY,1029,$71.22 ,1029,$71.22 ,14,AVERAGE,0.5,"$73,290 ","$63,360 ",15.6723,,,
Acct:22040500140020000,590 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1035,$65.22 ,1035,$65.22 ,14,GOOD,0.45,"$67,500 ","$64,360 ",4.8788,6/26/15,ATYPICAL SALE,"$67,500 "
Acct:22040500130090000,591 SUMMIT RIDGE DR,,,,1963,1963,,ONE STORY,1035,$74.13 ,1035,$74.13 ,14,GOOD,0.45,"$76,720 ","$64,360 ",19.2045,,,
Acct:22040500140010000,594 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1029,$74.24 ,1029,$74.24 ,14,GOOD,0.45,"$76,390 ","$64,100 ",19.1732,,,
Acct:22040500130080000,595 SUMMIT RIDGE DR,,,,1961,1961,,ONE STORY,1326,$61.40 ,1326,$61.40 ,14,GOOD,0.45,"$81,420 ","$62,670 ",29.9186,12/10/15,MARKET SALE,"$80,000 "
Acct:22040500130070000,599 SUMMIT RIDGE DR,2,"$3,200 ","$1,500 ",1963,1963,"$1,500 ",ONE STORY,1035,$75.57 ,1035,$75.57 ,14,GOOD,0.45,"$78,220 ","$64,360 ",21.5351,,,
Acct:22040500130060000,603 SUMMIT RIDGE DR,,,,1963,1963,"$10,538 ",ONE STORY,1832,$44.57 ,1029,$79.35 ,14,AVERAGE,0.5,"$81,650 ","$70,450 ",15.8978,5/10/13,BANK SALE,"$48,000 "
Acct:22040500130050000,607 SUMMIT RIDGE DR,2,"$20,000 ","$4,780 ",1961,1990,$250 ,ONE STORY,1329,$85.52 ,1329,$85.52 ,14,EXCELLENT,0.2,"$113,650 ","$88,930 ",27.7971,,,
Acct:22040500130040000,611 SUMMIT RIDGE DR,,,,1961,1961,"$3,200 ",ONE STORY,1035,$81.65 ,1035,$81.65 ,14,GOOD,0.45,"$84,510 ","$71,200 ",18.6938,,,
Acct:22039500080040000,502 SUN VALLEY DR,,,,1961,1961,"$2,000 ",ONE STORY,1029,$77.46 ,1029,$77.46 ,14,GOOD,0.45,"$79,710 ","$67,150 ",18.7044,,,
Acct:22039500110010000,503 SUN VALLEY DR,,,,1961,1961,"$3,600 ",ONE STORY,1044,$77.45 ,1044,$77.45 ,14,GOOD,0.45,"$80,860 ","$69,320 ",16.6474,,,
Acct:22039500080050000,506 SUN VALLEY DR,,,,1961,1961,"$7,800 ",ONE STORY,1029,$78.78 ,1029,$78.78 ,14,GOOD,0.45,"$81,060 ","$69,420 ",16.7675,,,
Acct:22039500110020000,507 SUN VALLEY DR,,,,1961,1961,"$4,990 ",ONE STORY,1332,$47.41 ,1035,$61.01 ,14,FAIR,0.6,"$63,150 ","$54,630 ",15.5958,,,
Acct:22039500080060000,510 SUN VALLEY DR,,,,1961,1961,,ONE STORY,1032,$75.47 ,1032,$75.47 ,14,GOOD,0.45,"$77,880 ","$65,280 ",19.3015,10/15/12,SHORT SALE,"$39,000 "
Acct:22039500110030000,511 SUN VALLEY DR,,,,1961,1961,,ONE STORY,1035,$80.76 ,1035,$80.76 ,14,VERY GOOD,0.4,"$83,590 ","$69,820 ",19.7221,,,
Acct:22039500080070000,514 SUN VALLEY DR,,,,1961,1961,,ONE STORY,1035,$75.40 ,1035,$75.40 ,14,GOOD,0.45,"$78,040 ","$65,410 ",19.309,,,
Acct:22039500110040000,515 SUN VALLEY DR,,,,1961,1961,,ONE STORY,1029,$80.88 ,1029,$80.88 ,14,VERY GOOD,0.4,"$83,230 ","$69,530 ",19.7037,,,
