Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:16042500140220100,1245 SATURN ST,,,,1974,1974,,ONE STORY,1209,$58.82 ,1209,$58.82 ,14,AVERAGE,0.45,"$71,110 ","$55,460 ",28.2185,,,
Acct:16042500120180000,1246 SATURN ST,,,,1972,1972,"$3,024 ",ONE STORY,1306,$59.12 ,1306,$59.12 ,14,GOOD,0.4,"$77,210 ","$70,190 ",10.0014,,,
Acct:16042500190110000,1300 SATURN ST,,,,1978,1978,"$4,720 ",ONE STORY,1416,$60.69 ,1416,$60.69 ,14,AVERAGE,0.4,"$85,930 ","$78,070 ",10.0679,,,
Acct:16042500190100000,1302 SATURN ST,,,,1978,1978,"$3,400 ",ONE STORY,1147,$81.00 ,1147,$81.00 ,14,EXCELLENT,0.25,"$92,910 ","$73,680 ",26.0993,6/29/15,MARKET SALE,"$91,500 "
Acct:16042500190090000,1304 SATURN ST,,,,1978,2012,,ONE STORY,1148,$94.99 ,1148,$94.99 ,14,VERY GOOD,0.05,"$109,050 ","$102,360 ",6.5358,2/12/15,MARKET SALE,"$105,500 "
Acct:16042500180110000,1305 SATURN ST,,,,1978,1978,$768 ,ONE STORY,1076,$69.14 ,1076,$69.14 ,14,AVERAGE,0.4,"$74,400 ","$67,440 ",10.3203,,,
Acct:16042500190080000,1306 SATURN ST,,,,1978,1978,"$1,200 ",ONE STORY,1176,$65.88 ,1176,$65.88 ,14,AVERAGE,0.4,"$77,480 ","$70,210 ",10.3547,,,
Acct:16042500180120000,1307 SATURN ST,,,,1978,1978,,ONE STORY,1568,$55.96 ,1568,$55.96 ,14,AVERAGE,0.4,"$87,750 ","$79,120 ",10.9075,,,
Acct:16042500190070000,1308 SATURN ST,,,,1978,1978,,ONE STORY,1200,$64.53 ,1200,$64.53 ,14,AVERAGE,0.4,"$77,430 ","$60,850 ",27.2473,,,
Acct:16042500180130000,1309 SATURN ST,,,,1977,1977,,ONE STORY,1437,$58.77 ,1437,$58.77 ,14,GOOD,0.4,"$84,450 ","$76,210 ",10.8122,,,
Acct:16042500190060000,1310 SATURN ST,,,,1978,1978,$640 ,ONE STORY,1176,$62.94 ,1176,$62.94 ,14,AVERAGE,0.4,"$74,020 ","$67,100 ",10.313,,,
Acct:16042500180140000,1311 SATURN ST,,,,1977,1977,,ONE STORY,1216,$63.87 ,1216,$63.87 ,14,GOOD,0.4,"$77,670 ","$70,230 ",10.5938,,,
Acct:16042500190050000,1312 SATURN ST,,,,1978,1978,,ONE STORY,1112,$65.83 ,1112,$65.83 ,14,AVERAGE,0.4,"$73,200 ","$66,300 ",10.4072,,,
Acct:16042500180150000,1313 SATURN ST,,,,1977,1977,,ONE STORY,1230,$62.92 ,1230,$62.92 ,14,GOOD,0.4,"$77,390 ","$69,990 ",10.5729,,,
Acct:16042500190040000,1314 SATURN ST,,,,1978,1978,,ONE STORY,1338,$59.09 ,1338,$59.09 ,14,AVERAGE,0.4,"$79,060 ","$71,460 ",10.6353,,,
Acct:16042500180160000,1315 SATURN ST,,,,1977,1977,,ONE STORY,1089,$55.10 ,1089,$55.10 ,14,AVERAGE,0.45,"$60,000 ","$60,730 ",-1.202,,,
Acct:16042500190030000,1316 SATURN ST,,,,1978,1978,"$1,792 ",ONE STORY,1197,$70.40 ,1197,$70.40 ,14,GOOD,0.35,"$84,270 ","$76,260 ",10.5035,,,
Acct:16042500180170000,1317 SATURN ST,,,,1977,1977,,ONE STORY,1122,$66.56 ,1122,$66.56 ,14,VERY GOOD,0.35,"$74,680 ","$77,570 ",-3.7257,,,
Acct:16042500190020000,1318 SATURN ST,,,,1978,1978,,ONE STORY,1142,$52.54 ,1142,$52.54 ,14,AVERAGE,0.4,"$60,000 ","$60,000 ",0,,,
Acct:16042500180180000,1319 SATURN ST,,,,1977,1977,,ONE STORY,1430,$62.70 ,1430,$62.70 ,14,GOOD,0.4,"$89,660 ","$80,800 ",10.9653,,,
Acct:16042500190010000,1320 SATURN ST,,,,1978,1978,,ONE STORY,1200,$64.53 ,1200,$64.53 ,14,AVERAGE,0.4,"$77,430 ","$70,020 ",10.5827,,,
Acct:16041500070090000,303 TAURUS DR,,,,1972,1972,$800 ,ONE STORY,1360,$58.89 ,1360,$58.89 ,14,AVERAGE,0.45,"$80,090 ","$72,460 ",10.5299,,,
Acct:16041500070080000,305 TAURUS DR,,,,1972,1972,,ONE STORY,1330,$67.27 ,1330,$67.27 ,14,VERY GOOD,0.35,"$89,470 ","$80,630 ",10.9637,,,
Acct:16041500070070000,307 TAURUS DR,,,,1972,1972,,ONE STORY,1190,$59.22 ,1190,$59.22 ,14,AVERAGE,0.45,"$70,470 ","$63,890 ",10.299,,,
Acct:16041500070060000,309 TAURUS DR,,,,1980,1980,,ONE STORY,1118,$65.55 ,1118,$65.55 ,14,AVERAGE,0.4,"$73,290 ","$66,380 ",10.4098,,,
Acct:16041500070050000,311 TAURUS DR,,,,1973,1973,,ONE STORY,1252,$58.47 ,1252,$58.47 ,14,AVERAGE,0.45,"$73,200 ","$66,300 ",10.4072,,,
Acct:16041500090040000,312 TAURUS DR,,,,1972,1972,,ONE STORY,1252,$58.47 ,1252,$58.47 ,14,AVERAGE,0.45,"$73,200 ","$66,300 ",10.4072,,,
Acct:16041500070040000,313 TAURUS DR,,,,1980,1980,,ONE STORY,1518,$58.05 ,1518,$58.05 ,14,AVERAGE,0.4,"$88,120 ","$79,440 ",10.9265,,,
Acct:16041500090050000,314 TAURUS DR,,,,1972,1972,,ONE STORY,1106,$60.37 ,1106,$60.37 ,14,AVERAGE,0.45,"$66,770 ","$60,620 ",10.1452,,,
Acct:16041500070030000,315 TAURUS DR,,,,1980,1980,,ONE STORY,1398,$56.48 ,1398,$56.48 ,14,AVERAGE,0.4,"$78,960 ","$71,370 ",10.6347,,,
Acct:16041500090060000,316 TAURUS DR,,,,1972,1972,"$1,000 ",ONE STORY,1052,$71.80 ,1052,$71.80 ,14,GOOD,0.4,"$75,530 ","$68,730 ",9.8938,,,
Acct:16041500070020000,317 TAURUS DR,,,,1972,1972,,ONE STORY,1175,$63.46 ,1175,$63.46 ,14,GOOD,0.4,"$74,570 ","$67,500 ",10.4741,,,
Acct:16041500070010000,318 TAURUS DR,,,,1974,1974,,ONE STORY,1190,$61.11 ,1190,$61.11 ,14,AVERAGE,0.45,"$72,720 ","$66,140 ",9.9486,,,
Acct:16042500120060000,302 VENUS CT,,,,1972,1972,,ONE STORY,1228,$62.98 ,1228,$62.98 ,14,GOOD,0.4,"$77,340 ","$69,940 ",10.5805,,,
Acct:16042500120010000,303 VENUS CT,,,,1972,1972,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16042500120050000,304 VENUS CT,,,,1972,1972,"$12,000 ",ONE STORY,1240,$78.33 ,1240,$78.33 ,14,VERY GOOD,0.35,"$97,130 ","$88,990 ",9.1471,,,
Acct:16042500120020000,305 VENUS CT,,,,1972,1972,,ONE STORY,1068,$63.22 ,1068,$63.22 ,14,AVERAGE,0.45,"$67,520 ","$61,290 ",10.1648,,,
Acct:16042500120040000,306 VENUS CT,,,,1972,1972,$900 ,ONE STORY,1086,$64.91 ,1086,$64.91 ,14,AVERAGE,0.45,"$70,490 ","$64,190 ",9.8146,,,
Acct:16042500120030000,307 VENUS CT,,,,1972,1972,"$4,620 ",ONE STORY,1423,$64.01 ,1423,$64.01 ,14,AVERAGE,0.45,"$91,090 ","$83,140 ",9.5622,,,
Acct:16041500030010000,1101 VENUS ST,,,,1983,1983,,ONE STORY,1429,$63.37 ,1429,$63.37 ,14,AVERAGE,0.4,"$90,560 ","$81,600 ",10.9804,,,
Acct:16041500030020000,1103 VENUS ST,,,,1983,1983,,ONE STORY,1252,$76.63 ,1252,$76.63 ,14,VERY GOOD,0.3,"$95,940 ","$76,150 ",25.9882,3/4/16,MARKET SALE,"$120,000 "
Acct:16041500030030000,1105 VENUS ST,,,,1987,1987,,ONE STORY,1193,$71.34 ,1193,$71.34 ,14,GOOD,0.35,"$85,110 ","$76,790 ",10.8347,,,
Acct:16041500030040000,1107 VENUS ST,2,"$1,800 ","$1,152 ",1987,1987,"$1,152 ",ONE STORY,1164,$72.81 ,1164,$72.81 ,14,GOOD,0.35,"$84,750 ","$75,460 ",12.3112,,,
Acct:16041500030050000,1109 VENUS ST,,,,1972,1972,,ONE STORY,1102,$65.23 ,1102,$65.23 ,14,GOOD,0.4,"$71,880 ","$65,130 ",10.3639,,,
Acct:16041500030060000,1111 VENUS ST,,,,1972,1972,,ONE STORY,1012,$63.50 ,1012,$63.50 ,14,AVERAGE,0.45,"$64,260 ","$58,420 ",9.9966,,,
Acct:16041500030070000,1113 VENUS ST,,,,1972,1972,"$1,568 ",ONE STORY,1716,$54.00 ,1436,$64.53 ,14,EXCELLENT,0.3,"$92,660 ","$83,640 ",10.7843,5/15/15,MARKET SALE,"$90,000 "
Acct:16041500030080000,1115 VENUS ST,,,,1972,1972,,ONE STORY,1370,$58.18 ,1370,$58.18 ,14,AVERAGE,0.45,"$79,710 ","$72,030 ",10.6622,,,
Acct:16041500030090000,1117 VENUS ST,,,,1972,1972,,ONE STORY,1319,$56.69 ,1319,$56.69 ,14,AVERAGE,0.45,"$74,780 ","$67,690 ",10.4742,,,
Acct:16041500080080000,1118 VENUS ST,,,,1972,1972,"$1,152 ",ONE STORY,1330,$59.52 ,1330,$59.52 ,14,AVERAGE,0.45,"$79,160 ","$71,690 ",10.4199,,,
Acct:16041500030100000,1119 VENUS ST,,,,1972,1972,,ONE STORY,1102,$60.93 ,1102,$60.93 ,14,AVERAGE,0.45,"$67,140 ","$60,950 ",10.1559,,,
Acct:16041500080070000,1120 VENUS ST,,,,1972,1972,"$2,000 ",ONE STORY,1535,$54.33 ,1535,$54.33 ,14,AVERAGE,0.45,"$83,390 ","$75,510 ",10.4357,,,
Acct:16041500030110000,1121 VENUS ST,,,,1971,1971,,ONE STORY,1410,$61.80 ,1410,$61.80 ,14,GOOD,0.4,"$87,140 ","$78,580 ",10.8934,,,
Acct:16041500080060000,1122 VENUS ST,,,,1971,1971,,ONE STORY,1331,$56.61 ,1331,$56.61 ,14,GOOD,0.4,"$75,350 ","$68,190 ",10.5001,,,
Acct:16041500030120000,1123 VENUS ST,,,,1971,1971,,ONE STORY,1242,$62.46 ,1242,$62.46 ,14,GOOD,0.4,"$77,580 ","$70,150 ",10.5916,,,
Acct:16041500080050000,1124 VENUS ST,,,,1972,1972,,ONE STORY,1829,$48.57 ,1829,$48.57 ,14,AVERAGE,0.45,"$88,840 ","$80,080 ",10.9391,,,
Acct:16041500030130000,1125 VENUS ST,,,,1971,1971,$500 ,ONE STORY,1317,$57.10 ,1317,$57.10 ,14,GOOD,0.4,"$75,200 ","$68,110 ",10.4096,,,
Acct:16041500100030000,1200 VENUS ST,,,,1983,1983,,ONE STORY,1176,$77.07 ,1176,$77.07 ,14,VERY GOOD,0.3,"$90,630 ","$72,140 ",25.6307,7/7/15,MARKET SALE,"$92,000 "
Acct:16041500130010000,1201 VENUS ST,,,,1972,1972,,ONE STORY,1423,$57.60 ,1423,$57.60 ,14,AVERAGE,0.45,"$81,970 ","$74,020 ",10.7403,,,
Acct:16041500100020000,1202 VENUS ST,,,,1987,1987,,ONE STORY,1193,$66.82 ,1193,$66.82 ,14,AVERAGE,0.4,"$79,720 ","$72,040 ",10.6607,,,
Acct:16041500130020000,1203 VENUS ST,,,,1972,1972,,ONE STORY,1076,$63.92 ,1076,$63.92 ,14,GOOD,0.4,"$68,780 ","$65,370 ",5.2165,,,
Acct:16041500100010000,1204 VENUS ST,,,,1987,1987,,ONE STORY,1164,$80.88 ,1164,$80.88 ,14,EXCELLENT,0.25,"$94,150 ","$84,760 ",11.0783,,,
Acct:16041500130030000,1205 VENUS ST,,,,1972,1972,,ONE STORY,1031,$64.74 ,1031,$64.74 ,14,AVERAGE,0.45,"$66,750 ","$52,320 ",27.5803,,,
Acct:16041500130040000,1207 VENUS ST,,,,1972,1972,,ONE STORY,1157,$63.71 ,1157,$63.71 ,14,GOOD,0.4,"$73,710 ","$66,740 ",10.4435,,,
Acct:16041500130050000,1209 VENUS ST,,,,1972,1972,,ONE STORY,1099,$62.27 ,1099,$62.27 ,14,AVERAGE,0.45,"$68,440 ","$62,100 ",10.2093,,,
Acct:16041500110080000,1210 VENUS ST,,,,1979,1979,,ONE STORY,1089,$70.30 ,1089,$70.30 ,14,AVERAGE,0.4,"$76,560 ","$60,210 ",27.155,,,
Acct:16041500130060000,1211 VENUS ST,,,,1972,1972,,ONE STORY,1423,$58.52 ,1423,$58.52 ,14,AVERAGE,0.45,"$83,270 ","$75,170 ",10.7756,,,
Acct:16041500130070000,1213 VENUS ST,,,,1972,1972,,ONE STORY,1076,$72.97 ,1076,$72.97 ,14,VERY GOOD,0.35,"$78,520 ","$70,980 ",10.6227,,,
Acct:16041500130080000,1215 VENUS ST,,,,1972,1972,,ONE STORY,1031,$63.43 ,1031,$63.43 ,14,AVERAGE,0.45,"$65,400 ","$59,420 ",10.064,,,
Acct:16041500130090000,1217 VENUS ST,,,,1972,1972,"$1,536 ",ONE STORY,1388,$53.52 ,1388,$53.52 ,14,AVERAGE,0.45,"$74,280 ","$67,430 ",10.1587,,,
Acct:16042500130100000,1219 VENUS ST,,,,1972,1972,,ONE STORY,1161,$59.42 ,1161,$59.42 ,14,AVERAGE,0.45,"$68,990 ","$62,590 ",10.2253,,,
Acct:16042500130110000,1221 VENUS ST,,,,1972,1972,"$5,000 ",ONE STORY,1388,$56.02 ,1388,$56.02 ,14,AVERAGE,0.45,"$77,750 ","$61,640 ",26.1356,,,
Acct:16042500130120000,1223 VENUS ST,,,,1972,1972,"$7,900 ",ONE STORY,1744,$53.73 ,1744,$53.73 ,14,AVERAGE,0.45,"$93,710 ","$73,960 ",26.7036,2/11/13,MARKET SALE,"$50,470 "
Acct:16042500130130000,1225 VENUS ST,,,,1972,1972,"$1,080 ",ONE STORY,1426,$52.90 ,1426,$52.90 ,14,AVERAGE,0.45,"$75,440 ","$68,400 ",10.2924,,,
Acct:16042500120070000,1226 VENUS ST,,,,1972,1972,"$1,350 ",ONE STORY,1031,$66.20 ,1031,$66.20 ,14,AVERAGE,0.45,"$68,250 ","$62,270 ",9.6033,,,
Acct:16042500130140000,1227 VENUS ST,,,,1972,1972,,ONE STORY,1423,$57.60 ,1423,$57.60 ,14,AVERAGE,0.45,"$81,970 ","$74,020 ",10.7403,,,
Acct:16042500120080000,1228 VENUS ST,,,,1972,1972,,ONE STORY,1068,$67.77 ,1068,$67.77 ,14,GOOD,0.4,"$72,380 ","$65,750 ",10.0837,,,
Acct:16042500130150000,1229 VENUS ST,,,,1973,1973,,ONE STORY,1306,$55.41 ,1306,$55.41 ,14,AVERAGE,0.45,"$72,360 ","$65,560 ",10.3722,,,
Acct:16042500120090000,1230 VENUS ST,,,,1972,1972,$900 ,ONE AND ONE HALF STORIES,2401,$43.69 ,2401,$43.69 ,14,AVERAGE,0.45,"$104,910 ","$94,530 ",10.9806,,,
Acct:16042500130160000,1231 VENUS ST,,,,1972,1972,,ONE STORY,1356,$61.47 ,1356,$61.47 ,14,GOOD,0.4,"$83,360 ","$75,250 ",10.7774,,,
Acct:16042500120100000,1232 VENUS ST,,,,1972,1972,"$1,260 ",ONE STORY,1422,$61.87 ,1422,$61.87 ,14,GOOD,0.4,"$87,980 ","$79,650 ",10.4583,,,
Acct:16042500120110000,1234 VENUS ST,,,,1972,1972,,ONE STORY,1198,$67.59 ,1198,$67.59 ,14,VERY GOOD,0.35,"$80,970 ","$68,670 ",17.9118,7/24/15,MARKET SALE,"$80,000 "
Acct:16042500120120000,1236 VENUS ST,,,,1972,1972,,ONE STORY,1676,$50.60 ,1676,$50.60 ,14,AVERAGE,0.45,"$84,800 ","$76,520 ",10.8207,,,
Acct:160425700G0260000,403 AQUARIUS DR,,,,1997,1997,,TWO STORIES,1448,$80.50 ,1448,$80.50 ,16,VERY GOOD,0.2,"$116,570 ","$119,680 ",-2.5986,,,
Acct:16041500090030000,1120 LIBRA DR,,,,1997,1997,,TWO STORIES,1448,$71.68 ,1448,$71.68 ,16,AVERAGE,0.3,"$103,790 ","$107,340 ",-3.3072,3/2/15,MARKET SALE,"$101,000 "
Acct:16041500090010000,1124 LIBRA DR,,,,2001,2001,,ONE STORY,1427,$86.66 ,1427,$86.66 ,16,VERY GOOD,0.15,"$123,670 ","$120,510 ",2.6222,,,
Acct:16041500100090000,1200 LIBRA DR,,,,2001,2001,,ONE STORY,1427,$86.66 ,1427,$86.66 ,16,VERY GOOD,0.15,"$123,670 ","$120,510 ",2.6222,,,
Acct:16041500100080000,1202 LIBRA DR,,,,2001,2001,,ONE STORY,1453,$86.07 ,1453,$86.07 ,16,VERY GOOD,0.15,"$125,060 ","$121,870 ",2.6175,,,
Acct:16041500100050000,1203 LIBRA DR,,,,1998,1998,,TWO STORIES,1417,$84.23 ,1417,$84.23 ,16,VERY GOOD,0.15,"$119,360 ","$116,290 ",2.64,,,
Acct:16041500100070000,1204 LIBRA DR,,,,2001,2001,,ONE STORY,1411,$85.79 ,1411,$85.79 ,16,VERY GOOD,0.15,"$121,050 ","$117,930 ",2.6456,,,
Acct:16041500040010000,321 W LITTLE CREEK RD,,,,2001,2001,,TWO STORIES,1579,$83.13 ,1579,$83.13 ,16,VERY GOOD,0.15,"$131,260 ","$127,840 ",2.6752,,,
Acct:16041500040020000,319 W LITTLE CREEK RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$15,000 ","$15,000 ",0,,,
Acct:16041500060200000,320 W LITTLE CREEK RD,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$17,250 ","$17,250 ",0,,,
Acct:16042500140100000,1219 SATURN ST,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$15,000 ",,,2/9/15,LAND SALE,"$8,000 "
Acct:16041500100040000,1201 LIBRA DR,,,,1983,1983,,ONE STORY,1152,$59.43 ,1152,$59.43 ,MODULAR HOME,GOOD,0.35,"$68,460 ","$68,460 ",0,3/18/16,CASH SALE,"$80,000 "
