Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:00000501460000000,1807 SEDONA LN,,,,1959,1959,,ONE STORY,1145,$54.31 ,1145,$54.31 ,13,VERY GOOD,0.4,"$62,190 ","$53,580 ",16.0694,,,
Acct:00000501547000000,1808 SEDONA LN,,,,1959,1959,,ONE STORY,1592,$45.11 ,1592,$45.11 ,13,GOOD,0.45,"$71,820 ","$61,380 ",17.0088,,,
Acct:00000501463000000,1811 SEDONA LN,,,,1959,1959,"$8,460 ",ONE STORY,1293,$53.45 ,1293,$53.45 ,13,GOOD,0.45,"$69,110 ","$60,800 ",13.6678,,,
Acct:00000501466000000,1815 SEDONA LN,,,,1958,1958,,ONE STORY,1411,$47.68 ,1411,$47.68 ,13,GOOD,0.45,"$67,280 ","$57,700 ",16.6031,,,
Acct:00000501544000000,1816 SEDONA LN,,,,1959,1959,"$1,800 ",ONE STORY,1362,$49.46 ,1362,$49.46 ,13,GOOD,0.45,"$67,360 ","$58,110 ",15.9181,,,
Acct:00000501469000000,1819 SEDONA LN,,,,1959,1959,,ONE STORY,1298,$49.21 ,1298,$49.21 ,13,GOOD,0.45,"$63,880 ","$54,950 ",16.2511,,,
Acct:00000501541000000,1820 SEDONA LN,,,,1959,1975,,ONE STORY,1584,$52.23 ,1584,$52.23 ,13,VERY GOOD,0.35,"$82,730 ","$70,210 ",17.8322,11/19/12,CASH SALE,"$75,000 "
Acct:00000501472000000,1823 SEDONA LN,,,,1959,1959,,ONE STORY,1221,$47.17 ,1221,$47.17 ,13,AVERAGE,0.5,"$57,590 ","$49,860 ",15.5034,,,
Acct:00000501538000000,1824 SEDONA LN,,,,1959,1959,"$5,400 ",ONE STORY,1524,$46.35 ,1524,$46.35 ,13,GOOD,0.45,"$70,630 ","$61,440 ",14.9577,,,
Acct:00000501475000000,1827 SEDONA LN,,,,1959,1959,,ONE STORY,1117,$50.38 ,1117,$50.38 ,13,GOOD,0.45,"$56,270 ","$48,790 ",15.331,,,
Acct:00000501535000000,1828 SEDONA LN,,,,1959,1959,"$2,191 ",ONE STORY,1358,$49.42 ,1358,$49.42 ,13,GOOD,0.45,"$67,110 ","$57,980 ",15.7468,,,
Acct:00000501478000000,1831 SEDONA LN,,,,1960,1960,,ONE STORY,1567,$47.80 ,1567,$47.80 ,13,VERY GOOD,0.4,"$74,910 ","$63,880 ",17.2668,,,
Acct:00000501532000000,1832 SEDONA LN,,,,1959,1959,,ONE STORY,1161,$51.83 ,1161,$51.83 ,13,GOOD,0.45,"$60,170 ","$51,950 ",15.8229,,,
Acct:00000501481000000,1835 SEDONA LN,,,,1959,1959,,ONE STORY,1318,$49.32 ,1318,$49.32 ,13,GOOD,0.45,"$65,010 ","$55,870 ",16.3594,,,
Acct:00000501529000000,1836 SEDONA LN,,,,1959,1959,,ONE STORY,1556,$46.13 ,1556,$46.13 ,13,GOOD,0.45,"$71,780 ","$61,340 ",17.0199,,,
Acct:00000501484000000,1839 SEDONA LN,,,,1960,1960,,ONE STORY,1623,$44.10 ,1623,$44.10 ,13,GOOD,0.45,"$71,580 ","$61,180 ",16.999,,,
Acct:00000501526000000,1840 SEDONA LN,,,,1959,1959,,ONE STORY,1318,$49.32 ,1318,$49.32 ,13,GOOD,0.45,"$65,010 ","$55,870 ",16.3594,,,
Acct:00000501487000000,1903 SEDONA LN,,,,1959,1959,,ONE STORY,1442,$47.34 ,1442,$47.34 ,13,GOOD,0.45,"$68,260 ","$58,500 ",16.6838,,,
Acct:00000501490000000,1907 SEDONA LN,,,,1960,1960,,ONE STORY,1391,$48.08 ,1391,$48.08 ,13,GOOD,0.45,"$66,880 ","$57,380 ",16.5563,,,
Acct:00000501523000000,1908 SEDONA LN,,,,1960,1960,,ONE STORY,1594,$49.20 ,1594,$49.20 ,13,VERY GOOD,0.4,"$78,430 ","$66,730 ",17.5333,,,
Acct:00000501493000000,1911 SEDONA LN,,,,1959,1959,,ONE STORY,1269,$49.43 ,1269,$49.43 ,13,GOOD,0.45,"$62,730 ","$54,020 ",16.1237,,,
Acct:00000501496000000,1915 SEDONA LN,,,,1959,1959,,ONE STORY,1232,$52.26 ,1232,$52.26 ,13,GOOD,0.45,"$64,390 ","$55,360 ",16.3114,,,
Acct:00000501520000000,1916 SEDONA LN,,,,1959,1959,,ONE STORY,1314,$49.09 ,1314,$49.09 ,13,GOOD,0.45,"$64,510 ","$55,460 ",16.3181,,,
Acct:00000501499000000,1919 SEDONA LN,,,,1959,1959,,ONE STORY,1368,$47.47 ,1368,$47.47 ,13,GOOD,0.45,"$64,940 ","$55,810 ",16.3591,,,
Acct:00000501517000000,1920 SEDONA LN,,,,1959,1959,,ONE STORY,1382,$48.18 ,1382,$48.18 ,13,GOOD,0.45,"$66,580 ","$57,140 ",16.5208,,,
Acct:00000501502000000,1921 SEDONA LN,,,,1959,1959,,ONE STORY,1218,$50.04 ,1218,$50.04 ,13,GOOD,0.45,"$60,950 ","$52,580 ",15.9186,,,
Acct:00000501514000000,1924 SEDONA LN,,,,1959,1959,,ONE AND ONE HALF STORIES,2069,$38.01 ,2069,$38.01 ,13,GOOD,0.45,"$78,650 ","$66,910 ",17.546,,,
Acct:00000501505000000,1925 SEDONA LN,,,,1960,1960,$480 ,ONE STORY,1351,$51.72 ,1351,$51.72 ,13,VERY GOOD,0.4,"$69,880 ","$59,900 ",16.6611,,,
Acct:00000501508000000,1929 SEDONA LN,,,,1960,1960,,ONE STORY,1305,$52.30 ,1305,$52.30 ,13,VERY GOOD,0.4,"$68,250 ","$58,490 ",16.6866,,,
Acct:00000501511000000,1931 SEDONA LN,,,,1961,1961,,ONE STORY,2077,$44.72 ,2077,$44.72 ,13,VERY GOOD,0.4,"$92,880 ","$78,420 ",18.4392,,,
Acct:00000502180000000,1704 SWANSEE DR,,,,1955,1955,,ONE STORY,1481,$47.87 ,1481,$47.87 ,13,GOOD,0.45,"$70,900 ","$60,630 ",16.9388,,,
Acct:00000501994000000,1707 SWANSEE DR,,,,1956,1956,,ONE STORY,1334,$46.10 ,1334,$46.10 ,13,GOOD,0.45,"$61,500 ","$53,020 ",15.994,,,
Acct:00000502177000000,1710 SWANSEE DR,,,,1959,1959,,ONE STORY,1374,$48.29 ,1374,$48.29 ,13,GOOD,0.45,"$66,350 ","$56,950 ",16.5057,,,
Acct:00000502174000000,1714 SWANSEE DR,,,,1959,1959,,ONE STORY,1222,$50.51 ,1222,$50.51 ,13,GOOD,0.45,"$61,720 ","$53,200 ",16.015,,,
Acct:00000502171000000,1720 SWANSEE DR,,,,1958,1958,"$4,500 ",ONE STORY,1388,$48.08 ,1388,$48.08 ,13,GOOD,0.45,"$66,740 ","$58,130 ",14.8116,,,
Acct:00000502168000000,1804 SWANSEE DR,,,,1956,1956,"$17,500 ",ONE STORY,1373,$57.74 ,1373,$57.74 ,13,GOOD,0.45,"$79,280 ","$77,340 ",2.5084,6/5/14,MARKET SALE,"$79,000 "
Acct:00000502165000000,1808 SWANSEE DR,,,,1956,1956,"$3,168 ",ONE STORY,1374,$50.60 ,1374,$50.60 ,13,GOOD,0.45,"$69,530 ","$60,130 ",15.6328,,,
Acct:00000502162000000,1814 SWANSEE DR,,,,1956,1956,"$4,500 ",ONE STORY,1449,$47.38 ,1449,$47.38 ,13,GOOD,0.45,"$68,650 ","$59,670 ",15.0494,,,
Acct:00000502159000000,1818 SWANSEE DR,,,,1956,1956,,ONE STORY,1232,$49.46 ,1232,$49.46 ,13,GOOD,0.45,"$60,930 ","$52,570 ",15.9026,,,
Acct:00000502156000000,1824 SWANSEE DR,,,,1956,1956,,ONE STORY,1207,$39.62 ,1207,$39.62 ,13,FAIR,0.6,"$47,820 ","$35,710 ",33.9121,,,
Acct:00000502153000000,1902 SWANSEE DR,,,,1958,1958,"$4,320 ",ONE STORY,1586,$36.42 ,1586,$36.42 ,13,FAIR,0.6,"$57,760 ","$43,450 ",32.9344,,,
Acct:00000502150000000,1906 SWANSEE DR,,,,1958,1958,"$1,210 ",ONE STORY,1924,$39.51 ,1924,$39.51 ,13,GOOD,0.45,"$76,020 ","$65,010 ",16.9359,,,
Acct:00000502147000000,1910 SWANSEE DR,,,,1958,1958,"$3,080 ",ONE STORY,1780,$42.71 ,1780,$42.71 ,13,GOOD,0.45,"$76,020 ","$65,370 ",16.2919,,,
Acct:00000502144000000,1916 SWANSEE DR,,,,1958,1958,,ONE STORY,1700,$35.40 ,1700,$35.40 ,13,FAIR,0.6,"$60,180 ","$65,360 ",-7.9253,,,
Acct:00000502141000000,1920 SWANSEE DR,,,,1958,1958,,ONE STORY,1487,$47.82 ,1487,$47.82 ,13,GOOD,0.45,"$71,110 ","$60,800 ",16.9572,,,
Acct:00000502138000000,1926 SWANSEE DR,,,,1958,1985,"$4,320 ",ONE STORY,1642,$54.11 ,1642,$54.11 ,13,VERY GOOD,0.3,"$88,850 ","$75,990 ",16.9233,2/28/14,MARKET SALE,"$86,500 "
Acct:00000502135000000,2002 SWANSEE DR,,,,1958,1958,,ONE STORY,1468,$47.17 ,1468,$47.17 ,13,GOOD,0.45,"$69,240 ","$59,290 ",16.7819,,,
Acct:00000501877000000,2003 SWANSEE DR,,,,1958,1958,,ONE STORY,1849,$42.57 ,1849,$42.57 ,13,GOOD,0.45,"$78,720 ","$66,970 ",17.5452,,,
Acct:00000502132000000,2006 SWANSEE DR,,,,1958,1958,,ONE STORY,1487,$46.24 ,1487,$46.24 ,13,GOOD,0.45,"$68,760 ","$58,900 ",16.7402,,,
Acct:00000501880000000,2007 SWANSEE DR,,,,1957,1957,,ONE STORY,1405,$48.21 ,1405,$48.21 ,13,GOOD,0.45,"$67,730 ","$58,070 ",16.6351,,,
Acct:00000502129000000,2010 SWANSEE DR,,,,1958,1958,,ONE STORY,1548,$46.63 ,1548,$46.63 ,13,GOOD,0.45,"$72,190 ","$61,670 ",17.0585,,,
Acct:00000501883000000,2015 SWANSEE DR,,,,1957,1957,,ONE STORY,1510,$46.19 ,1510,$46.19 ,13,GOOD,0.45,"$69,750 ","$59,700 ",16.8342,,,
Acct:00000502126000000,2016 SWANSEE DR,,,,1958,1958,"$6,650 ",ONE STORY,2064,$40.82 ,1784,$47.23 ,13,GOOD,0.45,"$84,250 ","$72,710 ",15.8713,,,
Acct:00000502123000000,2104 SWANSEE DR,,,,1956,1956,,ONE STORY,1270,$48.84 ,1270,$48.84 ,13,GOOD,0.45,"$62,030 ","$53,460 ",16.0307,,,
Acct:00000502120000000,2108 SWANSEE DR,,,,1958,1958,,ONE STORY,1228,$48.97 ,1228,$48.97 ,13,GOOD,0.45,"$60,140 ","$51,920 ",15.832,,,
Acct:00000501658000000,2111 SWANSEE DR,,,,1956,1956,,ONE STORY,1440,$46.58 ,1440,$46.58 ,13,VERY GOOD,0.4,"$67,080 ","$57,540 ",16.5798,,,
Acct:00000502117000000,2112 SWANSEE DR,,,,1958,1958,$360 ,ONE STORY,1469,$43.68 ,1469,$43.68 ,13,GOOD,0.45,"$64,170 ","$55,250 ",16.1448,,,
Acct:00000502114000000,2116 SWANSEE DR,,,,1958,1958,"$3,240 ",ONE STORY,1302,$53.72 ,1302,$53.72 ,13,VERY GOOD,0.4,"$69,940 ","$60,470 ",15.6607,,,
Acct:00000501622000000,2117 SWANSEE DR,,,,1956,1956,,ONE STORY,1452,$43.58 ,1452,$43.58 ,13,GOOD,0.45,"$63,280 ","$54,460 ",16.1954,,,
Acct:00000502111000000,2122 SWANSEE DR,,,,1958,1958,"$3,168 ",ONE STORY,1536,$44.13 ,1536,$44.13 ,13,GOOD,0.45,"$67,790 ","$58,720 ",15.4462,,,
Acct:00000502108000000,2202 SWANSEE DR,,,,1958,1958,,ONE STORY,1162,$50.90 ,1162,$50.90 ,13,GOOD,0.45,"$59,140 ","$51,110 ",15.7112,,,
Acct:00000502105000000,2204 SWANSEE DR,,,,1957,1957,,ONE STORY,1200,$55.38 ,1200,$55.38 ,13,VERY GOOD,0.4,"$66,450 ","$57,030 ",16.5176,,,
Acct:00000501598000000,2205 SWANSEE DR,,,,1956,1956,"$4,392 ",ONE STORY,1236,$49.60 ,1236,$49.60 ,13,GOOD,0.45,"$61,310 ","$53,710 ",14.1501,,,
Acct:00000502102000000,2210 SWANSEE DR,,,,1958,1958,,ONE STORY,1188,$50.49 ,1188,$50.49 ,13,GOOD,0.45,"$59,980 ","$51,790 ",15.8139,,,
Acct:00000501601000000,2211 SWANSEE DR,,,,1956,1956,,ONE STORY,1138,$50.47 ,1138,$50.47 ,13,GOOD,0.45,"$57,440 ","$49,740 ",15.4805,,,
Acct:00000502099000000,2214 SWANSEE DR,,,,1958,1958,$500 ,ONE STORY,1659,$41.51 ,1659,$41.51 ,13,GOOD,0.45,"$68,860 ","$59,080 ",16.5538,,,
Acct:00000501604000000,2215 SWANSEE DR,,,,1956,1956,,ONE STORY,1484,$42.57 ,1484,$42.57 ,13,GOOD,0.45,"$63,170 ","$54,380 ",16.164,,,
Acct:00000501607000000,2219 SWANSEE DR,,,,1956,1956,"$4,752 ",ONE STORY,1760,$42.55 ,1760,$42.55 ,13,GOOD,0.45,"$74,890 ","$64,770 ",15.6245,,,
Acct:00000502096000000,2220 SWANSEE DR,,,,1958,1958,,ONE STORY,1536,$42.07 ,1536,$42.07 ,13,GOOD,0.45,"$64,620 ","$55,550 ",16.3276,,,
Acct:00000502093000000,2224 SWANSEE DR,,,,1958,1958,,ONE STORY,1448,$43.61 ,1448,$43.61 ,13,GOOD,0.45,"$63,150 ","$54,360 ",16.17,,,
Acct:00000501610000000,2225 SWANSEE DR,,,,1956,1956,"$3,240 ",ONE STORY,1400,$49.25 ,1400,$49.25 ,13,VERY GOOD,0.4,"$68,950 ","$59,670 ",15.5522,,,
Acct:00000502090000000,2230 SWANSEE DR,,,,1958,1958,"$4,320 ",ONE STORY,1564,$44.68 ,1564,$44.68 ,13,GOOD,0.45,"$69,880 ","$60,630 ",15.2565,,,
Acct:00000501613000000,2231 SWANSEE DR,,,,1956,1956,"$5,940 ",ONE STORY,1464,$51.37 ,1464,$51.37 ,13,VERY GOOD,0.4,"$75,200 ","$58,680 ",28.1527,4/24/15,MARKET SALE,"$76,900 "
Acct:00000502087000000,2234 SWANSEE DR,,,,1958,1958,,ONE STORY,1210,$49.92 ,1210,$49.92 ,13,GOOD,0.45,"$60,400 ","$52,140 ",15.842,,,
Acct:00000501616000000,2239 SWANSEE DR,,,,1956,1995,,ONE STORY,1178,$66.64 ,1178,$66.64 ,13,VERY GOOD,0.2,"$78,500 ","$51,230 ",53.2305,4/1/16,MARKET SALE,"$120,000 "
Acct:00000502084000000,2240 SWANSEE DR,,,,1958,1958,,ONE STORY,1219,$50.73 ,1219,$50.73 ,13,GOOD,0.45,"$61,840 ","$53,300 ",16.0225,,,
Acct:00000502081000000,2306 SWANSEE DR,,,,1956,1956,,ONE STORY,1320,$47.93 ,1320,$47.93 ,13,GOOD,0.45,"$63,270 ","$54,450 ",16.1983,,,
Acct:00000493165040000,1707 VATICAN LN,,,,1969,1969,,ONE STORY,1612,$48.01 ,1612,$48.01 ,13,GOOD,0.4,"$77,400 ","$65,890 ",17.4685,,,
Acct:00000493039200000,1708 VATICAN LN,,,,1969,1969,,ONE STORY,1722,$46.33 ,1722,$46.33 ,13,GOOD,0.4,"$79,780 ","$67,820 ",17.6349,,,
Acct:00000493165000000,1711 VATICAN LN,,,,1962,1962,,ONE STORY,1439,$48.54 ,1439,$48.54 ,13,GOOD,0.45,"$69,850 ","$59,780 ",16.8451,,,
Acct:00000493039000000,1712 VATICAN LN,,,,1962,1962,,ONE STORY,1767,$45.28 ,1767,$45.28 ,13,VERY GOOD,0.4,"$80,010 ","$68,010 ",17.6445,,,
Acct:00000493036000000,1716 VATICAN LN,,,,1962,1962,,ONE STORY,1582,$45.34 ,1582,$45.34 ,13,GOOD,0.45,"$71,730 ","$61,300 ",17.0147,,,
Acct:00000493162000000,1717 VATICAN LN,,"$2,000 ",$0 ,1962,1962,,ONE STORY,1647,$44.44 ,1647,$44.44 ,13,GOOD,0.45,"$73,200 ","$62,490 ",17.1387,,,
Acct:00000493033000000,1722 VATICAN LN,,,,1962,1962,,ONE STORY,1409,$47.98 ,1409,$47.98 ,13,GOOD,0.45,"$67,610 ","$57,970 ",16.6293,,,
Acct:00000493159000000,1723 VATICAN LN,,,,1962,1962,,ONE STORY,1507,$45.27 ,1507,$45.27 ,13,GOOD,0.45,"$68,220 ","$58,460 ",16.6952,,,
Acct:00000493030000000,1804 VATICAN LN,,,,1962,1962,,ONE STORY,1647,$44.44 ,1647,$44.44 ,13,GOOD,0.45,"$73,200 ","$62,490 ",17.1387,,,
Acct:00000493156000000,1805 VATICAN LN,,,,1962,1962,,ONE STORY,1317,$49.46 ,1317,$49.46 ,13,GOOD,0.45,"$65,140 ","$55,970 ",16.3838,,,
Acct:00000493027000000,1810 VATICAN LN,,,,1962,1962,,ONE STORY,1507,$45.27 ,1507,$45.27 ,13,GOOD,0.45,"$68,220 ","$58,460 ",16.6952,,,
Acct:00000493153000000,1811 VATICAN LN,,,,1962,1962,,ONE STORY,1582,$45.34 ,1582,$45.34 ,13,GOOD,0.45,"$71,730 ","$61,300 ",17.0147,,,
Acct:00000493024000000,1818 VATICAN LN,,,,1962,1962,,ONE STORY,1317,$49.46 ,1317,$49.46 ,13,GOOD,0.45,"$65,140 ","$55,970 ",16.3838,,,
Acct:00000493150000000,1819 VATICAN LN,,,,1962,1962,,ONE STORY,1867,$42.20 ,1867,$42.20 ,13,GOOD,0.45,"$78,790 ","$67,020 ",17.5619,,,
Acct:00000493021000000,1902 VATICAN LN,,,,1962,1962,,ONE STORY,1582,$44.55 ,1582,$44.55 ,13,GOOD,0.45,"$70,480 ","$60,290 ",16.9016,,,
Acct:00000493147000000,1903 VATICAN LN,,,,1962,2005,,ONE STORY,1507,$101.46 ,1507,$101.46 ,13,VERY GOOD,0.1,"$152,900 ","$59,470 ",157.1044,12/31/15,REMODEL BEFORE SALE,"$152,900 "
Acct:00000493019000000,1908 VATICAN LN,,,,1962,1962,,ONE STORY,1439,$50.88 ,1439,$50.88 ,13,VERY GOOD,0.4,"$73,210 ","$62,500 ",17.136,,,
Acct:00000493144000000,1909 VATICAN LN,,,,1962,1990,"$14,700 ",ONE STORY,1664,$61.82 ,1664,$61.82 ,13,VERY GOOD,0.25,"$102,870 ","$97,000 ",6.0515,9/25/14,MARKET SALE,"$101,000 "
Acct:00000493015000000,1914 VATICAN LN,,,,1962,1962,"$4,200 ",ONE STORY,1647,$46.99 ,1647,$46.99 ,13,GOOD,0.45,"$77,400 ","$66,690 ",16.0594,,,
Acct:00000493141000000,1915 VATICAN LN,,,,1962,1962,,ONE STORY,1317,$48.52 ,1317,$48.52 ,13,GOOD,0.45,"$63,900 ","$54,960 ",16.2664,10/30/12,FORECLOSURE,"$55,777 "
Acct:00000493012000000,1920 VATICAN LN,,,,1962,1962,,ONE STORY,1507,$46.09 ,1507,$46.09 ,13,GOOD,0.45,"$69,460 ","$59,470 ",16.7984,,,
Acct:00000493138000000,1921 VATICAN LN,,,,1962,1962,,ONE STORY,1439,$50.88 ,1439,$50.88 ,13,VERY GOOD,0.4,"$73,210 ","$62,500 ",17.136,,,
Acct:00000493567000000,2006 VATICAN LN,,,,1963,1963,,ONE AND ONE HALF STORIES,2205,$36.86 ,2205,$36.86 ,13,GOOD,0.45,"$81,280 ","$69,040 ",17.7289,,,
Acct:00000493564000000,2016 VATICAN LN,,,,1962,1962,,ONE STORY,1766,$46.30 ,1766,$46.30 ,13,VERY GOOD,0.4,"$81,760 ","$69,430 ",17.7589,,,
Acct:00000493561000000,2022 VATICAN LN,,,,1962,1990,,ONE STORY,1890,$57.05 ,1890,$57.05 ,13,EXCELLENT,0.2,"$107,820 ","$90,520 ",19.1118,2/11/13,REMODEL BEFORE SALE,"$99,900 "
Acct:00000493558000000,2028 VATICAN LN,,,,1963,1963,,ONE AND ONE HALF STORIES,2074,$37.74 ,2074,$37.74 ,13,GOOD,0.45,"$78,270 ","$66,600 ",17.5225,,,
Acct:00000493555000000,2034 VATICAN LN,,,,1963,1980,,ONE STORY,1728,$49.44 ,1728,$49.44 ,13,GOOD,0.35,"$85,440 ","$72,410 ",17.9948,,,
Acct:00000492952140000,1705 WHITEDOVE DR,,,,1968,1968,,TWO STORIES,1865,$46.31 ,1865,$46.31 ,13,VERY GOOD,0.35,"$86,360 ","$73,150 ",18.0588,,,
Acct:00000492823500000,1706 WHITEDOVE DR,,,,1969,1969,,ONE AND ONE HALF STORIES,1974,$41.05 ,1974,$41.05 ,13,GOOD,0.4,"$81,030 ","$68,830 ",17.7248,,,
Acct:00000492955000000,1711 WHITEDOVE DR,,,,1962,1962,$600 ,ONE STORY,1507,$46.49 ,1507,$46.49 ,13,GOOD,0.45,"$70,060 ","$60,070 ",16.6306,,,
Acct:00000492823000000,1712 WHITEDOVE DR,,,,1956,1956,,ONE STORY,1490,$47.52 ,1490,$47.52 ,13,GOOD,0.45,"$70,800 ","$60,560 ",16.9089,,,
Acct:00000492820000000,1716 WHITEDOVE DR,,,,1963,1963,,ONE AND ONE HALF STORIES,2036,$38.09 ,2036,$38.09 ,13,GOOD,0.45,"$77,550 ","$66,020 ",17.4644,,,
Acct:00000492958000000,1717 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1582,$45.34 ,1582,$45.34 ,13,GOOD,0.45,"$71,730 ","$61,300 ",17.0147,,,
Acct:00000492817000000,1722 WHITEDOVE DR,,,,1963,1963,,ONE STORY,1652,$44.39 ,1652,$44.39 ,13,GOOD,0.45,"$73,340 ","$62,610 ",17.1378,,,
Acct:00000492961000000,1723 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1439,$54.13 ,1439,$54.13 ,13,EXCELLENT,0.35,"$77,890 ","$66,290 ",17.4989,11/12/13,FORECLOSURE,"$66,000 "
Acct:00000492814000000,1804 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1439,$47.62 ,1439,$47.62 ,13,GOOD,0.45,"$68,520 ","$58,710 ",16.7092,,,
Acct:00000492964000000,1805 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1317,$49.46 ,1317,$49.46 ,13,GOOD,0.45,"$65,140 ","$55,970 ",16.3838,,,
Acct:00000492811000000,1810 WHITEDOVE DR,,,,1962,1962,"$8,910 ",ONE STORY,2596,$38.10 ,2596,$38.10 ,13,GOOD,0.45,"$98,900 ","$85,000 ",16.3529,,,
Acct:00000492967000000,1811 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1647,$44.44 ,1647,$44.44 ,13,GOOD,0.45,"$73,200 ","$62,490 ",17.1387,,,
Acct:00000492808000000,1818 WHITEDOVE DR,,,,1963,1963,,ONE STORY,1489,$46.16 ,1489,$46.16 ,13,GOOD,0.45,"$68,730 ","$58,880 ",16.7289,,,
Acct:00000492970000000,1819 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1507,$44.84 ,1507,$44.84 ,13,GOOD,0.45,"$67,570 ","$57,940 ",16.6206,,,
Acct:00000492805000000,1902 WHITEDOVE DR,,,,1963,1963,,ONE STORY,1690,$44.18 ,1690,$44.18 ,13,GOOD,0.45,"$74,660 ","$63,680 ",17.2425,,,
Acct:00000492973000000,1903 WHITEDOVE DR,,,,1961,1961,$480 ,ONE STORY,2066,$37.52 ,2066,$37.52 ,13,GOOD,0.45,"$77,510 ","$66,070 ",17.315,,,
Acct:00000492802000000,1908 WHITEDOVE DR,,,,1963,1963,,ONE STORY,1555,$46.51 ,1555,$46.51 ,13,GOOD,0.45,"$72,320 ","$61,780 ",17.0605,,,
Acct:00000492976000000,1909 WHITEDOVE DR,,,,1961,1961,,ONE STORY,1562,$45.06 ,1562,$45.06 ,13,GOOD,0.45,"$70,390 ","$60,220 ",16.8881,,,
Acct:00000492799000000,1914 WHITEDOVE DR,,,,1963,1963,,ONE AND ONE HALF STORIES,2437,$36.18 ,2437,$36.18 ,13,GOOD,0.45,"$88,180 ","$74,620 ",18.1721,,,
Acct:00000492979000000,1915 WHITEDOVE DR,,,,1961,1961,,ONE STORY,1508,$45.32 ,1508,$45.32 ,13,GOOD,0.45,"$68,340 ","$58,560 ",16.7008,,,
Acct:00000492796000000,1920 WHITEDOVE DR,,,,1963,1963,"$4,000 ",ONE STORY,1601,$47.64 ,1601,$47.64 ,13,GOOD,0.45,"$76,270 ","$65,740 ",16.0176,,,
Acct:00000492982000000,1921 WHITEDOVE DR,,,,1961,1961,"$3,300 ",ONE STORY,1651,$46.14 ,1507,$50.54 ,13,VERY GOOD,0.4,"$76,170 ","$65,530 ",16.2368,5/29/13,MARKET SALE,"$65,000 "
Acct:00000493540000000,2005 WHITEDOVE DR,,,,1964,1964,,ONE STORY,1844,$42.88 ,1844,$42.88 ,13,GOOD,0.45,"$79,070 ","$67,250 ",17.5762,,,
Acct:00000493297000000,2006 WHITEDOVE DR,,,,1962,1962,,ONE STORY,1576,$49.12 ,1576,$49.12 ,13,VERY GOOD,0.4,"$77,410 ","$65,900 ",17.4659,,,
Acct:00000493543000000,2015 WHITEDOVE DR,,,,1964,1994,,ONE STORY,1842,$60.79 ,1842,$60.79 ,13,EXCELLENT,0.15,"$111,970 ","$66,750 ",67.7453,,,
Acct:00000493294000000,2016 WHITEDOVE DR,,,,1963,1963,,ONE AND ONE HALF STORIES,1706,$42.68 ,1706,$42.68 ,13,GOOD,0.45,"$72,820 ","$62,190 ",17.0928,,,
Acct:00000493546000000,2023 WHITEDOVE DR,,,,1962,1962,,ONE AND ONE HALF STORIES,1590,$42.53 ,1590,$42.53 ,13,GOOD,0.45,"$67,630 ","$57,980 ",16.6437,,,
Acct:00000493291000000,2024 WHITEDOVE DR,6,$100 ,$0 ,1961,2000,"$4,200 ",ONE STORY,3040,$56.88 ,3040,$56.88 ,13,EXCELLENT,0.1,"$172,930 ","$75,790 ",128.1699,7/17/15,REMODEL BEFORE SALE,"$172,500 "
Acct:00000493549000000,2027 WHITEDOVE DR,,,,1964,1964,,ONE STORY,1728,$43.02 ,1728,$43.02 ,13,GOOD,0.45,"$74,340 ","$63,420 ",17.2185,,,
Acct:00000493288000000,2028 WHITEDOVE DR,,,,1969,1969,,ONE STORY,1566,$48.74 ,1566,$48.74 ,13,GOOD,0.4,"$76,320 ","$65,020 ",17.3793,,,
Acct:00000493285000000,2036 WHITEDOVE DR,,,,1969,1969,,ONE STORY,1599,$48.39 ,1599,$48.39 ,13,GOOD,0.4,"$77,380 ","$65,880 ",17.456,,,
Acct:00000493552000000,2037 WHITEDOVE DR,,,,1964,1964,,ONE STORY,1864,$42.71 ,1864,$42.71 ,13,GOOD,0.45,"$79,620 ","$67,690 ",17.6245,,,
Acct:00000493282000000,2040 WHITEDOVE DR,,,,1969,1969,,ONE STORY,1599,$48.39 ,1599,$48.39 ,13,GOOD,0.4,"$77,380 ","$65,880 ",17.456,,,
Acct:00000493039400000,1705 WINDCHIME DR,,,,1969,1969,,ONE AND ONE HALF STORIES,1940,$41.16 ,1940,$41.16 ,13,GOOD,0.4,"$79,850 ","$67,870 ",17.6514,,,
Acct:00000492952100000,1706 WINDCHIME DR,,,,1969,1969,,ONE AND ONE HALF STORIES,1803,$42.75 ,1803,$42.75 ,13,GOOD,0.4,"$77,080 ","$65,640 ",17.4284,,,
Acct:00000493042000000,1711 WINDCHIME DR,,,,1962,1985,$800 ,ONE STORY,1439,$57.94 ,1439,$57.94 ,13,VERY GOOD,0.3,"$83,370 ","$63,300 ",31.7062,4/6/16,MARKET SALE,"$172,000 "
