Account Number,Property Address,Permit Codes,Permit Amt,Contrib Amt,Yr Built,Eff Yr Built,Addl Impr Amt,Num Stories,Tot Liv Area SF,Tot Living PSF,Living Area,Living Area PSF,Bldg Class,Desirability,Depr Pct,Market Val,Prior Mkt Val,Mkt Change Pct,Sale Date,Sale Desc,Adj Sale Price
Acct:22002600000020000,606 WALNUT ST,,,,1976,1976,,ONE AND ONE HALF STORIES,1740,$66.37 ,1740,$66.37 ,13,AVERAGE,0.45,"$115,480 ","$102,710 ",12.4331,,,
Acct:22002600000030000,610 WALNUT ST,,,,1976,1976,,ONE STORY,1476,$87.88 ,1476,$87.88 ,13,VERY GOOD,0.35,"$129,710 ","$115,020 ",12.7717,,,
Acct:22056500020080000,702 WALNUT ST,,,,1965,1965,"$1,600 ",ONE STORY,2007,$63.60 ,2007,$63.60 ,13,GOOD,0.45,"$127,640 ","$113,440 ",12.5176,,,
Acct:22056500040100000,703 WALNUT ST,,,,1964,1964,,ONE STORY,1494,$77.88 ,1494,$77.88 ,13,GOOD,0.45,"$116,350 ","$103,460 ",12.4589,,,
Acct:22056500020070000,706 WALNUT ST,,,,1964,1964,,ONE STORY,1594,$80.06 ,1594,$80.06 ,13,VERY GOOD,0.4,"$127,620 ","$113,210 ",12.7286,8/29/14,MARKET SALE,"$116,000 "
Acct:22056500040110000,707 WALNUT ST,,,,1964,1964,,ONE STORY,1737,$70.64 ,1737,$70.64 ,13,GOOD,0.45,"$122,710 ","$108,970 ",12.609,,,
Acct:22056500020060000,710 WALNUT ST,,,,1966,1966,,ONE AND ONE HALF STORIES,1998,$73.01 ,1998,$73.01 ,13,EXCELLENT,0.35,"$145,870 ","$120,690 ",20.8634,1/27/16,CASH SALE,"$145,000 "
Acct:22056500040120000,711 WALNUT ST,,,,1965,1965,"$1,300 ",ONE STORY,1788,$67.83 ,1788,$67.83 ,13,GOOD,0.45,"$121,280 ","$107,900 ",12.4004,,,
Acct:22056500020050000,714 WALNUT ST,,,,1964,1964,,ONE STORY,1372,$77.30 ,1372,$77.30 ,13,GOOD,0.45,"$106,060 ","$94,560 ",12.1616,,,
Acct:22056500050190000,715 WALNUT ST,,,,1963,1963,,ONE STORY,1679,$68.96 ,1679,$68.96 ,13,AVERAGE,0.5,"$115,790 ","$102,980 ",12.4393,,,
Acct:22056500020040000,718 WALNUT ST,,,,1964,1964,"$1,610 ",ONE AND ONE HALF STORIES,2560,$43.19 ,2560,$43.19 ,13,FAIR,0.6,"$110,560 ","$98,680 ",12.0389,,,
Acct:22056500050180000,719 WALNUT ST,,,,1963,1963,,ONE AND ONE HALF STORIES,1778,$68.44 ,1778,$68.44 ,13,GOOD,0.45,"$121,680 ","$108,070 ",12.5937,,,
Acct:22056500020030000,722 WALNUT ST,,,,1964,1964,,ONE STORY,2182,$60.86 ,2182,$60.86 ,13,AVERAGE,0.5,"$132,800 ","$117,700 ",12.8292,,,
Acct:22056500050170000,723 WALNUT ST,,,,1963,1963,,ONE STORY,1586,$70.31 ,1586,$70.31 ,13,AVERAGE,0.5,"$111,510 ","$99,280 ",12.3187,,,
Acct:22056500020020000,726 WALNUT ST,,,,1964,1964,"$1,872 ",ONE STORY,1436,$79.41 ,1436,$79.41 ,13,GOOD,0.45,"$114,030 ","$101,710 ",12.1129,,,
Acct:22055500050160000,727 WALNUT ST,,,,1964,1964,"$9,280 ",ONE STORY,1578,$78.16 ,1578,$78.16 ,13,VERY GOOD,0.4,"$123,330 ","$110,750 ",11.3589,,,
Acct:22055500030010000,100 FAIN ST,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$21,000 ","$21,000 ",0,,,
Acct:22055500020010000,730 WALNUT ST,,,,0,0,,UNASSIGNED,0,$0.00 ,0,$0.00 ,LAND ONLY,UNASSIGNED,0,"$10,500 ","$10,500 ",0,,,
